1.187300000000000000e+06,1.456758339537107538e-01,2.139939991227106653e-01,1.872978596165202347e-01,1.702990065319305302e-01,1.684778895480825156e-01,1.688099494863277705e-01,1.667523789653913013e-01,1.688678868619994944e-01,1.699082419686730461e-01,1.641139683053700615e-01,1.603929665608747612e-01,1.607764103588920079e-01,1.617362441808651852e-01,1.642550101109674365e-01,1.621423978876959104e-01,1.602098550090138573e-01,1.623377292799892402e-01,1.625794502634669847e-01,1.653009291380085344e-01,1.660707930267317778e-01,1.612030211981463346e-01,1.623477032378413121e-01,1.626376542979750539e-01,1.606780308033513016e-01,1.605855048368902693e-01,1.577043669752673516e-01,1.595019787318054938e-01,1.612935844229768101e-01,1.627335142117098954e-01,1.628440772643666712e-01
1.333000000000000000e+06,9.743440970008077073e-02,1.803462372226816157e-01,1.765592708728220828e-01,1.614757092392835602e-01,1.584848584709996899e-01,1.563933444726304245e-01,1.550865564330070612e-01,1.525899944261732699e-01,1.577710997853145614e-01,1.479559157721528351e-01,1.498230440660810459e-01,1.467644895391631010e-01,1.499622136426665975e-01,1.413404035282095350e-01,1.453732987793676656e-01,1.409287508338694650e-01,1.416992553304554647e-01,1.468756899522629666e-01,1.432668961516485595e-01,1.418221820294327529e-01,1.395391153990601651e-01,1.416289343027505865e-01,1.425659751668906239e-01,1.439906069611867068e-01,1.458089117433516435e-01,1.455694149520674330e-01,1.409455917700279670e-01,1.387364622703453065e-01,1.458071087691115153e-01,1.398684014864102210e-01
1.195100000000000000e+06,1.082698433866049470e-01,2.059455005883803480e-01,1.632846814498036814e-01,1.426518564222325480e-01,1.302657798125661515e-01,1.293846358243611050e-01,1.277094902592783576e-01,1.319881483408589240e-01,1.284337783514093445e-01,1.303756468372254673e-01,1.280563366922353730e-01,1.335655986105508397e-01,1.329798734530216464e-01,1.336350020460752575e-01,1.363829228216011380e-01,1.420018223447798711e-01,1.412779523050318176e-01,1.391204005815200873e-01,1.432024204996213967e-01,1.445431137103416752e-01,1.386345067778327333e-01,1.422973871046750993e-01,1.421787232454483352e-01,1.413433582290042345e-01,1.414381239977249294e-01,1.418584248743779419e-01,1.447502218800469365e-01,1.433271062553989061e-01,1.469158025880710206e-01,1.469543937325319405e-01
1.350000000000000000e+06,9.436754790727963638e-02,1.567049890371312593e-01,1.413184438770884732e-01,1.200860667240011281e-01,1.177374224869556230e-01,1.165017706189361846e-01,1.204458105023018533e-01,1.198565977000387583e-01,1.204469567331996060e-01,1.141264184712635910e-01,1.136385215276853877e-01,1.140150717564436533e-01,1.123759400088260030e-01,1.110934924837567728e-01,1.188055768664426637e-01,1.115746792945708776e-01,1.112952267235991499e-01,1.100721902741597091e-01,1.149743514951153678e-01,1.164515961177512438e-01,1.152324955938697215e-01,1.141268199353580037e-01,1.166986159117970878e-01,1.174462585477185073e-01,1.145920637667723341e-01,1.143732628682827546e-01,1.154232397641510310e-01,1.178917690925334050e-01,1.107565578682887519e-01,1.121469065418030375e-01
1.350140000000000000e+06,8.447367559826757244e-02,1.347990110738064296e-01,1.312444091405371438e-01,1.139273238221600870e-01,1.143273840963039412e-01,1.152230200805712812e-01,1.122177520529032968e-01,1.170131018153437452e-01,1.123652579838037013e-01,1.103833687555502152e-01,1.100561565607645065e-01,1.123207518316982068e-01,1.119511449105661249e-01,1.082154542991529134e-01,1.077582777470640352e-01,1.112700655784530923e-01,1.095259381997237824e-01,1.077439534802646648e-01,1.117772764651210338e-01,1.098813812697492232e-01,1.082355092121165541e-01,1.107364417541694124e-01,1.067517415495480293e-01,1.067809541601136836e-01,1.105708443333979218e-01,1.092175890047806242e-01,1.119266988823399700e-01,1.071212056537591550e-01,1.140975702077242637e-01,1.086026465931486662e-01
1.350080000000000000e+06,7.261850335560815495e-02,1.219888668227415707e-01,1.143338409862941774e-01,1.091751086121339753e-01,1.050710378326193961e-01,1.087917328003795703e-01,1.136314548159553794e-01,1.073575011258309786e-01,1.067256991113474385e-01,9.725537575700382575e-02,1.056391257540401085e-01,1.036114328764812242e-01,1.010635898202707494e-01,9.655131943821615437e-02,9.575804755169947668e-02,1.064486718883026484e-01,1.035324666631938229e-01,9.770903218607429608e-02,1.022824731254816655e-01,1.008588011928468475e-01,1.052665483742938335e-01,1.035166363529214095e-01,1.027669896608935929e-01,1.040459326382050520e-01,1.056962331228996632e-01,9.955506443855988152e-02,1.045663679257549106e-01,1.004184063113164882e-01,1.065465903231048728e-01,1.002979276333260117e-01
1.365000000000000000e+06,1.090875255692798085e-01,1.758444329041939369e-01,1.673055288643556793e-01,1.594164156291428824e-01,1.482308563129617340e-01,1.471426540234572755e-01,1.480674050840553591e-01,1.487394751286652550e-01,1.435491009211915525e-01,1.400182242882097583e-01,1.391719582524526544e-01,1.336836430222501093e-01,1.333849334131338438e-01,1.346665489622500544e-01,1.328800012089184079e-01,1.353207473055144661e-01,1.360357682159216708e-01,1.357525045806493580e-01,1.385340864214219536e-01,1.339475637015805631e-01,1.304389839649342520e-01,1.271625215497795836e-01,1.361517780202623484e-01,1.337150117893219914e-01,1.340847649318819279e-01,1.289084031446012801e-01,1.341883308863414115e-01,1.353265283760807236e-01,1.339434825281200503e-01,1.296622455786780037e-01
1.411300000000000000e+06,3.062430151721651228e-02,1.301632574673101672e-01,1.269379728086033055e-01,9.017706901836053390e-02,7.333194097864836891e-02,6.906491971654205031e-02,6.462837868230764116e-02,6.088324510995057892e-02,5.894430908843872885e-02,5.603862581707463875e-02,5.964760383353162609e-02,6.036324821617355951e-02,6.018535112034673062e-02,5.839887979700719711e-02,5.864625028254533134e-02,6.106664776990289312e-02,5.695584742939097112e-02,5.862908532029642572e-02,6.122764593361651464e-02,5.813818801071679587e-02,5.957427872061149543e-02,5.888807014858521427e-02,5.757868356091666584e-02,6.016884335793903915e-02,5.345349042881508694e-02,5.730892960546807302e-02,5.528799801516992574e-02,5.544270968053677251e-02,6.003824218105346944e-02,5.325846159456038009e-02
1.413500000000000000e+06,7.555827465760556194e-02,1.315645478395959245e-01,1.249980824384886446e-01,1.168828517946982615e-01,1.052910853445201411e-01,1.056975825353871912e-01,1.035713928915216187e-01,1.020133788381514250e-01,1.011304243471142783e-01,9.778232094754635284e-02,1.001133026517164737e-01,9.707884557917356716e-02,9.649258351114031740e-02,9.415587470271891135e-02,1.009800393183049039e-01,9.916838990145571131e-02,9.532365032304124242e-02,9.382923767639184121e-02,9.950956988469350506e-02,9.526786083808858052e-02,9.740348827891853745e-02,9.599787057733255580e-02,9.601675223167127626e-02,9.853906729037209544e-02,9.543106408307178157e-02,9.785872726595012949e-02,1.000991552817129815e-01,9.914755636016892026e-02,1.011484792373948949e-01,9.914798597465068752e-02
1.414500000000000000e+06,8.327890621455624753e-02,1.410974860567066891e-01,1.292626912452581323e-01,1.095915867580732339e-01,1.043803675357022342e-01,1.053770531709918856e-01,1.015856697087835769e-01,1.051259868392970809e-01,1.051865039639401367e-01,1.033935257113927086e-01,1.052505686925182538e-01,1.038193123786244065e-01,9.993562800073796382e-02,1.021942782478912903e-01,1.018316812851218778e-01,1.070133623413558333e-01,1.036579622972326753e-01,1.042738427005307500e-01,1.046046004006231378e-01,1.020251607578845920e-01,1.043339469917277107e-01,9.941528709806135566e-02,1.023751033243929243e-01,1.019935065401673668e-01,1.019731324981716369e-01,1.015274247120512285e-01,1.047797664638663306e-01,1.028804067070616668e-01,1.015729117783394919e-01,1.014572433975104992e-01
