1.187300000000000000e+06,9.816580116959171612e-03
1.333000000000000000e+06,1.374026013347013492e-02
1.195100000000000000e+06,1.029785516900554726e-02
1.350000000000000000e+06,9.471109337351877461e-03
1.350140000000000000e+06,1.030405195778206009e-02
1.350080000000000000e+06,1.184433870639683972e-02
1.365000000000000000e+06,1.079091293826473820e-02
1.411300000000000000e+06,1.112011250204923696e-02
1.413500000000000000e+06,9.218699714991973951e-03
1.414500000000000000e+06,8.878212313602725295e-03
1.423000000000000000e+06,1.091036025565085554e-02
1.415000000000000000e+06,9.337662421993644934e-03
1.435000000000000000e+06,1.075538686322863140e-02
1.434025000000000000e+06,9.384166068442181818e-03
1.439500000000000000e+06,1.106377948188665139e-02
1.440000000000000000e+06,9.544811307796463931e-03
1.440400000000000000e+06,1.087251043898720612e-02
1.451800000000000000e+06,1.127704668916813986e-02
1.466500000000000000e+06,9.787110798826808428e-03
1.485500000000000000e+06,7.155128845486398957e-03
1.484100000000000000e+06,7.400711743014268956e-03
1.486000000000000000e+06,6.464315161143856930e-03
1.487000000000000000e+06,8.586087999452035949e-03
1.491000000000000000e+06,9.423115230345568277e-03
1.510000000000000000e+06,9.716691117751207613e-03
1.516500000000000000e+06,7.299634970936734815e-03
1.518862000000000000e+06,9.272635619956580422e-03
1.532000000000000000e+06,7.552513680048184713e-03
1.539000000000000000e+06,1.115592399402436444e-02
1.542810000000000000e+06,9.345124316944012494e-03
1.543000000000000000e+06,8.475950425864051813e-03
1.544500000000000000e+06,9.482077374948001680e-03
1.543500000000000000e+06,9.957132345614388286e-03
1.545600000000000000e+06,9.482225024884693640e-03
1.548500000000000000e+06,9.307383373161757373e-03
1.547700000000000000e+06,8.350336131470454185e-03
1.549500000000000000e+06,8.796686991528581204e-03
1.552000000000000000e+06,1.121880447992991067e-02
1.550000000000000000e+06,8.766430436743044910e-03
1.552500000000000000e+06,1.066175379894924308e-02
1.557500000000000000e+06,1.007039605988247627e-02
1.567500000000000000e+06,8.285028688400078098e-03
1.568000000000000000e+06,1.031355278525621089e-02
1.580000000000000000e+06,8.189404825768216781e-03
1.583500000000000000e+06,7.942016469504636217e-03
1.596500000000000000e+06,8.557157735193268375e-03
1.605500000000000000e+06,4.920785705280295540e-03
1.606500000000000000e+06,5.325185604343648550e-03
1.620500000000000000e+06,5.634852670520361546e-03
