1.187300000000000000e+06,3.258049970835880105e-02
1.333000000000000000e+06,5.481895545806807907e-02
1.195100000000000000e+06,3.218976667755780313e-02
1.350000000000000000e+06,3.114438677533928890e-02
1.350140000000000000e+06,3.445591354886125279e-02
1.350080000000000000e+06,3.797882354503803043e-02
1.365000000000000000e+06,3.761797677710412152e-02
1.411300000000000000e+06,3.769707806465630306e-02
1.413500000000000000e+06,3.247613771729605803e-02
1.414500000000000000e+06,3.052439548512054374e-02
1.423000000000000000e+06,4.012667545595485080e-02
1.415000000000000000e+06,3.146299669257796028e-02
1.435000000000000000e+06,3.527324611698047507e-02
1.434025000000000000e+06,2.871633933481390275e-02
1.439500000000000000e+06,4.130249569325489256e-02
1.440000000000000000e+06,3.466687289985125736e-02
1.440400000000000000e+06,3.707911987869558224e-02
1.451800000000000000e+06,3.995627311684907257e-02
1.466500000000000000e+06,3.563781918953429217e-02
1.485500000000000000e+06,2.180820061796554660e-02
1.484100000000000000e+06,2.084111026844194178e-02
1.486000000000000000e+06,2.057454490068942599e-02
1.487000000000000000e+06,2.500560825017734273e-02
1.491000000000000000e+06,2.996123066791442011e-02
1.510000000000000000e+06,4.141321267665942774e-02
1.516500000000000000e+06,2.204968412147804979e-02
1.518862000000000000e+06,2.876287936714056609e-02
1.532000000000000000e+06,2.590350928948911141e-02
1.539000000000000000e+06,3.978061361646574590e-02
1.542810000000000000e+06,3.096155621768601970e-02
1.543000000000000000e+06,2.886428895964076452e-02
1.544500000000000000e+06,3.247949997179237769e-02
1.543500000000000000e+06,3.626867107018733050e-02
1.545600000000000000e+06,3.090790748684082642e-02
1.548500000000000000e+06,3.154715983234365057e-02
1.547700000000000000e+06,2.668527409305756701e-02
1.549500000000000000e+06,2.654128452022882709e-02
1.552000000000000000e+06,4.012377702581235855e-02
1.550000000000000000e+06,3.236044838521764944e-02
1.552500000000000000e+06,3.843289680388899121e-02
1.557500000000000000e+06,3.409690147962614326e-02
1.567500000000000000e+06,2.605998290685456603e-02
1.568000000000000000e+06,3.246650559060958868e-02
1.580000000000000000e+06,2.487366095329390792e-02
1.583500000000000000e+06,2.281784968728680502e-02
1.596500000000000000e+06,2.542606496659004234e-02
1.605500000000000000e+06,1.086864094479558264e-02
1.606500000000000000e+06,1.463350545874531755e-02
1.620500000000000000e+06,1.770736136450804660e-02
1.632900000000000000e+06,2.137116050023460043e-02
1.632000000000000000e+06,1.643819481810721364e-02
1.634500000000000000e+06,2.250816408172455485e-02
1.639500000000000000e+06,2.757684779327659874e-02
1.644000000000000000e+06,2.493801602003139009e-02
1.658500000000000000e+06,2.629108205287651948e-02
1.664000000000000000e+06,2.414903349536224458e-02
1.667500000000000000e+06,2.610618976215060144e-02
1.666500000000000000e+06,1.975404355644694993e-02
1.669000000000000000e+06,3.480566642513893694e-02
1.669520000000000000e+06,3.371743212475220020e-02
2.011400000000000000e+06,1.643312733417941207e-02
2.011460000000000000e+06,1.672505064962228477e-02
2.013000000000000000e+06,2.168700882429321075e-02
2.015700000000000000e+06,1.542011849730508602e-02
2.014000000000000000e+06,2.239063935386071888e-02
2.016000000000000000e+06,2.121470008106050159e-02
2.018000000000000000e+06,1.872589295679245175e-02
2.017500000000000000e+06,2.606015883655038098e-02
2.027500000000000000e+06,1.131986835795886423e-02
2.027000000000000000e+06,2.336132480633894976e-02
2.038850000000000000e+06,2.346353239962087334e-02
2.028500000000000000e+06,2.859868143448750927e-02
2.046000000000000000e+06,2.925090869969275767e-02
2.051500000000000000e+06,2.758462951994962095e-02
2.051000000000000000e+06,2.018624032219249603e-02
2.053200000000000000e+06,2.513929980842647890e-02
2.055100000000000000e+06,1.860435543190113242e-02
2.056900000000000000e+06,2.081328526421468567e-02
2.069700000000000000e+06,2.385180405519035304e-02
2.065500000000000000e+06,2.285185831371086551e-02
2.070000000000000000e+06,2.178277779615733420e-02
2.077200000000000000e+06,2.564470293185090732e-02
2.081500000000000000e+06,1.936190796262164324e-02
2.082950000000000000e+06,3.226790734719046927e-02
2.092500000000000000e+06,2.787913134249937752e-02
2.102908000000000000e+06,4.514808822661302984e-02
2.108000000000000000e+06,3.437374017104434520e-02
2.111180000000000000e+06,2.028644437667224271e-02
2.112120000000000000e+06,3.324405184971458704e-02
2.111500000000000000e+06,2.500081801032819073e-02
2.112360000000000000e+06,3.004512912386859275e-02
2.118500000000000000e+06,2.383254508051692658e-02
2.125000000000000000e+06,3.365809865275882357e-02
2.137727000000000000e+06,1.965956204800017870e-02
2.140991000000000000e+06,1.821028067616230206e-02
2.143000000000000000e+06,1.918962106565247350e-02
2.149000000000000000e+06,2.154146636111201052e-02
2.143040000000000000e+06,1.769622922363941336e-02
2.152100000000000000e+06,1.580072876918655472e-02
2.177000000000000000e+06,1.712647763151469577e-02
2.178400000000000000e+06,2.019537907277316885e-02
2.196000000000000000e+06,2.399798626642619254e-02
2.202600000000000000e+06,2.807290106719246767e-02
2.198100000000000000e+06,1.941275511466303977e-02
2.212600000000000000e+06,2.078588185919985620e-02
2.215100000000000000e+06,2.252925515145188379e-02
2.221525000000000000e+06,2.007860200625156966e-02
2.216180000000000000e+06,3.658317366480298705e-02
2.231000000000000000e+06,3.809601944099891974e-02
2.245500000000000000e+06,2.544154126671076266e-02
2.235200000000000000e+06,4.208229964948233259e-02
2.297155000000000000e+06,1.673679072629056727e-02
2.296500000000000000e+06,2.356695478917516379e-02
2.298123000000000000e+06,2.325603960216752336e-02
2.297310000000000000e+06,1.903104300726790599e-02
2.298608000000000000e+06,1.533563348387804656e-02
2.300700000000000000e+06,2.147385919735066845e-02
2.299950000000000000e+06,1.259055976635762436e-02
2.310947000000000000e+06,3.417106264529712334e-02
2.314500000000000000e+06,5.992418274367886100e-02
2.324400000000000000e+06,3.708967971311707967e-02
2.342933000000000000e+06,2.053519323789432249e-02
