1.187300000000000000e+06,3.781623629864441227e-01,2.445481469082837478e-01,2.442030260885608151e-01,2.397734392657637770e-01,2.414492051416474716e-01,2.390511919455380330e-01,2.415066042551625713e-01,2.409064866670331817e-01,2.420289081658038022e-01,2.432584415945151513e-01,2.435349358115739271e-01,2.406903571993725954e-01,2.408169765087020409e-01,2.451590057192198913e-01,2.430057114357864201e-01,2.435701948407706929e-01,2.443127711872215002e-01,2.425551610913041500e-01,2.437347898998618589e-01,2.464571406318891711e-01,2.447141450275278629e-01,2.469940548069300412e-01,2.491558987472561881e-01,2.498886905019359617e-01,2.486872903533448032e-01,2.485996119976570107e-01,2.568879864849682448e-01,2.539447135475687567e-01,2.547790923827717435e-01,2.554788359583484159e-01
1.333000000000000000e+06,8.131098329522359336e-01,7.023314434783580751e-01,6.965707956531366207e-01,6.898737528546368125e-01,6.943764701920827065e-01,6.927876827638863588e-01,6.982029316247526651e-01,6.931521074496611590e-01,6.948488191840711536e-01,6.965710334815122806e-01,7.003937552678189959e-01,7.006345222556866759e-01,7.060199707332097674e-01,7.015047475727849147e-01,7.002807837359545928e-01,7.056981489588807221e-01,7.054782121898952596e-01,7.087641388357388550e-01,7.156678514226326726e-01,7.120468334895289075e-01,7.132010354300533095e-01,7.099074331049077813e-01,7.100612481906285467e-01,7.227753416871198766e-01,7.210876323780475161e-01,7.140293323835509298e-01,7.197851322744241997e-01,7.247968747798188005e-01,7.320579846202672769e-01,7.258946943784039263e-01
1.195100000000000000e+06,3.481699701497591448e-01,2.212833747145253049e-01,2.012859079325046707e-01,1.974278360092669438e-01,1.966830719785690462e-01,1.987580047528001437e-01,1.984093558244284239e-01,2.007910809991981793e-01,1.982480817776468562e-01,1.994104407960342051e-01,1.967095923143502567e-01,2.030012385885604509e-01,1.990095571749996850e-01,1.992220828007784661e-01,2.459452296599007326e-01,2.517070673786312440e-01,2.549064130244680371e-01,2.561315890162396691e-01,2.566966575284119756e-01,2.593227630383547755e-01,2.556829746913846790e-01,2.541746894062066886e-01,2.566794393452402900e-01,2.571242500238981599e-01,2.586946559593354955e-01,2.578989737885470923e-01,2.607122260999572561e-01,2.673959057280574925e-01,2.642456617874349156e-01,2.654807271055168449e-01
1.350000000000000000e+06,3.534204702712480106e-01,2.632193833040941122e-01,2.599504927851121749e-01,2.562491927453121043e-01,2.564596539135637343e-01,2.569171893574146992e-01,2.643536480859425275e-01,2.592409533478172712e-01,2.580682188880514261e-01,2.581280680558273311e-01,2.575609327652514935e-01,2.575323177047543766e-01,2.566522044308583439e-01,2.578391523828185150e-01,2.578601037443566391e-01,2.602103378503026754e-01,2.605649474613622729e-01,2.644518274735463415e-01,2.637479121707033691e-01,2.652690630128979876e-01,2.669424174103389724e-01,2.672783900555160130e-01,2.676712585020428747e-01,2.736386952707667852e-01,2.736384189819704993e-01,2.686836656169360182e-01,2.699873264485166402e-01,2.765020422229045316e-01,2.728178277319810441e-01,2.739460328037330861e-01
1.350140000000000000e+06,3.993345874417815189e-01,3.233566660783653290e-01,3.213864829390677968e-01,3.160709347180192808e-01,3.179215036059557242e-01,3.191367757271623695e-01,3.202889210083026406e-01,3.201342746488746727e-01,3.218859232378421531e-01,3.238237460796340450e-01,3.250421888479104737e-01,3.250283476015765061e-01,3.256981584484508474e-01,3.255198955842364406e-01,3.250390725125860136e-01,3.269533678449052516e-01,3.248625954244408476e-01,3.259948608184002339e-01,3.260664567172923967e-01,3.249536908784764755e-01,3.246810318754076441e-01,3.273190253098872127e-01,3.276634415934069899e-01,3.285538468476971730e-01,3.321902612023577284e-01,3.297296539228384837e-01,3.316143262311652684e-01,3.335591866447571441e-01,3.374736430870131088e-01,3.342689442058852656e-01
1.350080000000000000e+06,6.150057092285639015e-01,5.382219069685030277e-01,5.336854210304404766e-01,5.349410815258686114e-01,5.333936326380310788e-01,5.369052871983992503e-01,5.389882182342859984e-01,5.341349995004356366e-01,5.336952045674281386e-01,5.381092237124547317e-01,5.409544323894612816e-01,5.418916744632329419e-01,5.432907967006479488e-01,5.451326360595429854e-01,5.462594401367595331e-01,5.482658990985758152e-01,5.497324381758215139e-01,5.469777075950723599e-01,5.473950801933051835e-01,5.427601915474031813e-01,5.438983717580203603e-01,5.468100351379141522e-01,5.450688742983809121e-01,5.510332706442979678e-01,5.536528693079127983e-01,5.496257804722031182e-01,5.474591022461838818e-01,5.555333116217773259e-01,5.576702728623308403e-01,5.528331458019506428e-01
1.365000000000000000e+06,6.377250205055080556e-01,5.320681748217008789e-01,5.285367665447444629e-01,5.259778738213367610e-01,5.294005772647540908e-01,5.241892181848641918e-01,5.316201658901338334e-01,5.299793817949893793e-01,5.260110490608602696e-01,5.332539370930327038e-01,5.354605028549190848e-01,5.345428210832214866e-01,5.327514363552046106e-01,5.365333913559253709e-01,5.358038064554886404e-01,5.386277616223904552e-01,5.400263033258481116e-01,5.388787348217709550e-01,5.404052940518275783e-01,5.379099647447942445e-01,5.371997418182412609e-01,5.424810282481291601e-01,5.456599752983799512e-01,5.478961998212037443e-01,5.463061823929198368e-01,5.416268421745100703e-01,5.451120211148645645e-01,5.463966146535979007e-01,5.486672229137719015e-01,5.456670509608274600e-01
1.411300000000000000e+06,7.640272900799676137e-01,7.982908347804293925e-01,7.008628118186170930e-01,7.034465907092100068e-01,6.993120934632086616e-01,7.018857041453934187e-01,7.039968296356997612e-01,7.034171181664992112e-01,7.031999979979142168e-01,7.023644546017315804e-01,7.048230631378760158e-01,7.048666980700333262e-01,7.081435766465511428e-01,7.117769300084386686e-01,7.146164057609851739e-01,7.119447359943036346e-01,7.174983941185479885e-01,7.194740130719576854e-01,7.205394730187308916e-01,7.200480902905082026e-01,7.253029311817091873e-01,7.254139980616147731e-01,7.261920218546187300e-01,7.270595531879573414e-01,7.274673366434560862e-01,7.297427973927108624e-01,7.317132832243329332e-01,7.341969052970256371e-01,7.383396606858516620e-01,7.370345851809854132e-01
1.413500000000000000e+06,4.322339943002466711e-01,3.474549932800972130e-01,3.455864105358079641e-01,3.467650314750438945e-01,3.418500988073369662e-01,3.452196957282014367e-01,3.478558468342978216e-01,3.450470344691560776e-01,3.475425203152049392e-01,3.493071219954027029e-01,3.477440173427455150e-01,3.468685533229982632e-01,3.485015609088781829e-01,3.468713607054021431e-01,3.515795812912996254e-01,3.490848172379568126e-01,3.490947764378260487e-01,3.455058918688100889e-01,3.473682093679681948e-01,3.466924091629137727e-01,3.483384108143008362e-01,3.495445939602728203e-01,3.515433045490690134e-01,3.527724341039641942e-01,3.516671524134054039e-01,3.545105814001616729e-01,3.526467277726137439e-01,3.583081810492783070e-01,3.605134905129241396e-01,3.576932131147501082e-01
1.414500000000000000e+06,3.072192188538616087e-01,2.361878332481612830e-01,2.338103420059609583e-01,2.356693503336355633e-01,2.394527704482798391e-01,2.374773569150323560e-01,2.385657336853554966e-01,2.385173400132423183e-01,2.382270618207833479e-01,2.385811221344038557e-01,2.377199551036355274e-01,2.376796959903755280e-01,2.375203009776631902e-01,2.369088822119009841e-01,2.350059442796559317e-01,2.385000930491174564e-01,2.375878668724218379e-01,2.356372267096209505e-01,2.372598543329735854e-01,2.372801760462412979e-01,2.420264119428798821e-01,2.423955086313949181e-01,2.421291847925450824e-01,2.447783681173838488e-01,2.425990643483313391e-01,2.440114353208033826e-01,2.446412650868357019e-01,2.475708897417567833e-01,2.474641620601780723e-01,2.455862548183662675e-01
1.423000000000000000e+06,7.197915089748558870e-01,6.137091497025197739e-01,6.119722963854377085e-01,6.064192071185652289e-01,6.050284790103872545e-01,6.062616284764739127e-01,6.076828406963858953e-01,6.060215734893543704e-01,6.058546138990990038e-01,6.102458783923307983e-01,6.126574740472605640e-01,6.104112409992592525e-01,6.119576773079944410e-01,6.112479398500747507e-01,6.093344560852917979e-01,6.090550996527355210e-01,6.147703653885985275e-01,6.094577119642154983e-01,6.124301240231688759e-01,6.114047756570224479e-01,6.106112926210585101e-01,6.100494663316129440e-01,6.068415387484833445e-01,6.149161782436336487e-01,6.161173415518628182e-01,6.128249980454927304e-01,6.127961803059149837e-01,6.155200259261319751e-01,6.177837153849474738e-01,6.158621467689489037e-01
1.415000000000000000e+06,4.362854264040536556e-01,3.515567873724583237e-01,3.553060692707923351e-01,3.502379709804785968e-01,3.510631163030581980e-01,3.493308651267734710e-01,3.542440218369775629e-01,3.507451842142463860e-01,3.554529867992313186e-01,3.560742857324745714e-01,3.524167401955549117e-01,3.533128640891645134e-01,3.521179767876776445e-01,3.538097028820543777e-01,3.549862589281058689e-01,3.537230557441866097e-01,3.604694892371602677e-01,3.560208372094857410e-01,3.583032909235237540e-01,3.557508125645645336e-01,3.559370668988006692e-01,3.576168898347629188e-01,3.617981694124026149e-01,3.638020268327295526e-01,3.583622221287354748e-01,3.590421879348477674e-01,3.575233206705652478e-01,3.601483179108262433e-01,3.605379332836315953e-01,3.595529934400345518e-01
1.435000000000000000e+06,5.137615833971072021e-01,3.984006756951501416e-01,3.892740793231537211e-01,3.868520748112964647e-01,3.866198156618576576e-01,3.846947944515313189e-01,3.918199616496709226e-01,3.891205356895244272e-01,3.915947571514233339e-01,3.924172288433975808e-01,3.903209881149973803e-01,3.890636107748814965e-01,3.914122318384238852e-01,3.905472099246152240e-01,3.932418575632912194e-01,3.920751024955118069e-01,3.959629168315306202e-01,3.973098661589231639e-01,3.926003089559690906e-01,3.919329357997693997e-01,3.950972798070071512e-01,3.973236267836752766e-01,3.942814847474109818e-01,4.004364533427704487e-01,4.005048751367561444e-01,3.994186709477514086e-01,4.020302142204896789e-01,4.050546784481459106e-01,4.078583408626208495e-01,4.060095689897549320e-01
1.434025000000000000e+06,2.612986608216774087e-01,1.845520207834523418e-01,1.858183039070739895e-01,1.828437476464825906e-01,1.833608195993678969e-01,1.830746554461941678e-01,1.851936989903784081e-01,1.833646051165076507e-01,1.846254342617812405e-01,1.865047579997773930e-01,1.845456000912393257e-01,1.838577629870314922e-01,1.822963493190417061e-01,1.817754750429041444e-01,1.827522653338240488e-01,1.856446249793268777e-01,1.886744056268114811e-01,1.872752112385245304e-01,1.856037006538802103e-01,1.843488576849776628e-01,1.879920502113878733e-01,1.899452775937109372e-01,1.912122312821455949e-01,1.897706404351535703e-01,1.913489408987048002e-01,1.910612949407748395e-01,1.893806599480147845e-01,1.913518032310359551e-01,1.918929864028839916e-01,1.941444872205111416e-01
1.439500000000000000e+06,9.207824603739283020e-01,8.064542702836332566e-01,7.916648899577474197e-01,7.920922194703172714e-01,7.911300421731457533e-01,7.896760466422798608e-01,7.882519701421046854e-01,7.883555976287208722e-01,7.859756900784837796e-01,7.867884431556273483e-01,7.885244991454460894e-01,7.918287514249420234e-01,7.859906394254614348e-01,7.843438968623037688e-01,7.849066944447566918e-01,7.841008789529197998e-01,7.820084771825253078e-01,7.848858110506022889e-01,7.811802602799913231e-01,7.801779631923384528e-01,7.820963441069550548e-01,7.832517582395608358e-01,7.856714570896752292e-01,7.871825963808269933e-01,7.865727794812036322e-01,7.858282584107643132e-01,7.825417894295467747e-01,7.882298641138496542e-01,7.963335357500218592e-01,7.925126196280585233e-01
1.440000000000000000e+06,7.050956560107728421e-01,5.828827692120155390e-01,5.643481307151643200e-01,5.563868729589476203e-01,5.533803858435586420e-01,5.554426055398122841e-01,5.506278241568716147e-01,5.497375523287222343e-01,5.509720381605864858e-01,5.545538130498703921e-01,5.500843438004459074e-01,5.530648369913060414e-01,5.487993177272314504e-01,5.498460569091432326e-01,5.507783864004056618e-01,5.494085034298716863e-01,5.522414713607526338e-01,5.495057543170678294e-01,5.482764151836119204e-01,5.486848244039208566e-01,5.477887958813099090e-01,5.486144392321685714e-01,5.486826836000795460e-01,5.499008878930498057e-01,5.502488290240625801e-01,5.485607649758534876e-01,5.478555277925729605e-01,5.495251948503456774e-01,5.507016135329121376e-01,5.476305100037728302e-01
1.440400000000000000e+06,6.511392904507102841e-01,5.211114471253979197e-01,5.193554930689368021e-01,5.187563391426706083e-01,5.201121623157662910e-01,5.161874831179638079e-01,5.169846071293062728e-01,5.177410914304934053e-01,5.176297558597493520e-01,5.201053887622202332e-01,5.181208380554727100e-01,5.175157677828932101e-01,5.197901735815420032e-01,5.217642341708366160e-01,5.203042385990008789e-01,5.224579518777998643e-01,5.230409089186314198e-01,5.277913948611381301e-01,5.233917606134479428e-01,5.261850526839273456e-01,5.253018455916595997e-01,5.258461172756314639e-01,5.288729394209932266e-01,5.322745967176851778e-01,5.297358337675079909e-01,5.337042373549314433e-01,5.304994466371137918e-01,5.332365280877175984e-01,5.384800545870058741e-01,5.350181321700069326e-01
1.451800000000000000e+06,7.200445103517676415e-01,5.436247873695854160e-01,5.399325346040368956e-01,5.375958488195267115e-01,5.335020128110294912e-01,5.309964802337865386e-01,5.331482263932429966e-01,5.280665069823440305e-01,5.315401163098849580e-01,5.318951701559426759e-01,5.307019791840237311e-01,5.294949888858822007e-01,5.273732561610371405e-01,5.313918502465160287e-01,5.299620022968474231e-01,5.322962247723950213e-01,5.357918653212787596e-01,5.367781343953286211e-01,5.368816256032751255e-01,5.375489976614966636e-01,5.359404515095809174e-01,5.353722348765312944e-01,5.380135950780458032e-01,5.359777686048232681e-01,5.357591439639026731e-01,5.323552258230654921e-01,5.389171467426199236e-01,5.377750880024612101e-01,5.381414092443161934e-01,5.356870902824879543e-01
1.466500000000000000e+06,9.098663160273314787e-01,8.549779560276640211e-01,8.350782676606125499e-01,8.397611785009231333e-01,8.365836438029718991e-01,8.355609484458792480e-01,8.366693339297430754e-01,8.395647291504761967e-01,8.373036456719087361e-01,8.364189698361839120e-01,8.352089996228677649e-01,8.362833681459664881e-01,8.366525925819492393e-01,8.376919488456970875e-01,8.346785134183041244e-01,8.366877449324818805e-01,8.378440651493122004e-01,8.366891696709091164e-01,8.366660875386737750e-01,8.398655807677468665e-01,8.376740035797110018e-01,8.404456826959796345e-01,8.430847910030454528e-01,8.406824689679885942e-01,8.421282115915431632e-01,8.449632293263173999e-01,8.433257010579797708e-01,8.449364321890224794e-01,8.456421913885332486e-01,8.441686758860118545e-01
1.485500000000000000e+06,2.938218194200801214e-01,3.361838554946712243e-01,3.020924341150488246e-01,2.796543939858855410e-01,2.795378337214775577e-01,2.751511770066228380e-01,2.741149502401585281e-01,2.737696406922993653e-01,2.749075061346455406e-01,2.754454455772301635e-01,2.757718621078679710e-01,2.771735495830300877e-01,2.793071275359206851e-01,2.804820297373060711e-01,2.804705275339824944e-01,2.814767751713516120e-01,2.823499107591165291e-01,2.840113235223307164e-01,2.809416864315359419e-01,2.854227223311021078e-01,2.850763906745323872e-01,2.862850118770401409e-01,2.841813196150400067e-01,2.839674578238526870e-01,2.836244513118670874e-01,2.842163875931533745e-01,2.866881790901398830e-01,2.899313642503882349e-01,2.899459142276592516e-01,2.901332466380517339e-01
1.484100000000000000e+06,4.292801944873683162e-01,3.495314462486596163e-01,3.353432949191170742e-01,3.324662157517126460e-01,3.330523753197427439e-01,3.331194486237678554e-01,3.329079915177208804e-01,3.338948630804932094e-01,3.360521298436309756e-01,3.340576457068653582e-01,3.340111907453375828e-01,3.348325603266339989e-01,3.326503895036569958e-01,3.360023685980633168e-01,3.381049901020509729e-01,3.351684821755838151e-01,3.409199421128730201e-01,3.370640268643154691e-01,3.379662545272692498e-01,3.409023622320188629e-01,3.409779193539770326e-01,3.416311984673350288e-01,3.414820780528837751e-01,3.430972099273326137e-01,3.400300908899129837e-01,3.447205483183899410e-01,3.434537007539422149e-01,3.450759046039268974e-01,3.424238668109835793e-01,3.438837492017294828e-01
1.486000000000000000e+06,2.188401396552805966e-01,1.528847466324254611e-01,1.392130919687830648e-01,1.360647895935265250e-01,1.350341000151411563e-01,1.362949479460353608e-01,1.364499381628718755e-01,1.391549108338581142e-01,1.388290667846323601e-01,1.410341685400229306e-01,1.401364440353312091e-01,1.409032722068999099e-01,1.419582200702576014e-01,1.454151230961571173e-01,1.420555278659301202e-01,1.420470314699211478e-01,1.422985976691550913e-01,1.411307197960802728e-01,1.423722092657069282e-01,1.425900741326096011e-01,1.438862095682185149e-01,1.450941301131427608e-01,1.441057963536973574e-01,1.417390652527408257e-01,1.416394132263723016e-01,1.454018755270087837e-01,1.444270756819068247e-01,1.475270615928820916e-01,1.468777473858184912e-01,1.472218998238867815e-01
1.487000000000000000e+06,7.831736651664038540e-01,7.580517398891983838e-01,7.397989904894255453e-01,7.358488939110339189e-01,7.381413750442575861e-01,7.390074977740574980e-01,7.419456337192338324e-01,7.411741337679935704e-01,7.447473059110802929e-01,7.433400998645831592e-01,7.458597887399891491e-01,7.475646506426185667e-01,7.462414912785466647e-01,7.519854296916350656e-01,7.498358770052386824e-01,7.511032099022130204e-01,7.600768464067138019e-01,4.893791902420523421e-01,6.840532175928961678e-01,6.900207166564440442e-01,6.897752089731730152e-01,6.878272186986738035e-01,6.900250367685760722e-01,6.948867901437836281e-01,6.906927112591141338e-01,6.941121438179438385e-01,6.948154911979584902e-01,6.961843613544482778e-01,7.004884703952174441e-01,7.002569879383164775e-01
