1.187300000000000000e+06,1.457410636385958469e-01,6.818521977188884975e-02,2.003052213563005779e-02,1.062926942306186007e-02,1.202556838788648719e-02,8.636483274339745719e-03,6.117616268442205296e-03,9.661378822962252144e-03,9.932621165946287078e-03,6.780179677946307493e-03,5.768301127308195220e-03,6.108047515684500439e-03,5.265165256578274722e-03,9.299993601688871792e-03,6.089106551571799031e-03,5.226416442622117131e-03,6.976936716318604681e-03,5.937473503546453202e-03,6.851600559219406250e-03,6.380612489970349799e-03,4.984678170156353616e-03,5.180025095415707881e-03,4.374019960439401444e-03,5.899566146318147020e-03,7.175291030966590711e-03,4.060209179245877209e-03,7.611642158657172530e-03,8.034852864883923473e-03,6.198294712028484810e-03,8.841591249202362945e-03
1.333000000000000000e+06,9.803477979650665475e-02,5.565359152158855238e-02,3.985511591005685972e-02,2.795685552668381035e-02,2.477240294029314782e-02,2.072820658881679989e-02,2.239130659836341408e-02,1.861335265610009060e-02,1.886325861197990506e-02,1.617984919396331378e-02,1.567921704382024828e-02,1.463260827163992417e-02,1.487572297612871353e-02,1.223440308946788235e-02,1.239649955129218384e-02,1.272207504220013163e-02,1.255442326385436402e-02,1.097290786925464445e-02,9.305843317267026293e-03,1.105908576292424783e-02,1.001912229297108325e-02,1.197360242091960458e-02,9.103285667566130002e-03,1.392552029046356665e-02,1.530117217785242900e-02,9.746865649364000461e-03,9.169025378103601298e-03,8.943627670257470186e-03,9.460855302918069754e-03,7.216948169946224567e-03
1.195100000000000000e+06,1.087961595029587336e-01,9.429462085539874749e-02,2.925581748758254719e-02,1.578316675628999022e-02,9.250939531586066522e-03,7.424070308182262323e-03,8.161546054920698623e-03,9.218468291745995913e-03,5.330569009184937812e-03,7.516996859142643927e-03,6.848133158005698107e-03,9.662173871277435211e-03,8.956064418590869991e-03,7.861984465553639723e-03,8.477304983840028285e-03,8.454152263489334018e-03,8.094277235846991658e-03,7.062191850697896456e-03,8.562723971839769632e-03,8.816667337133488047e-03,6.585256423244700841e-03,8.121030284676145072e-03,7.284090035619250614e-03,8.763276605963987720e-03,7.825918847098378706e-03,7.211764391754638126e-03,6.098471997232124409e-03,1.178040997777074494e-02,8.509827181470530633e-03,1.044033433631552654e-02
1.350000000000000000e+06,9.492290904339073521e-02,5.785886756280866905e-02,2.630346946435313527e-02,1.386528769882167111e-02,1.072643289199026739e-02,8.433950040094284617e-03,1.252104231055772843e-02,1.169754958464741534e-02,9.665452701954624359e-03,1.019006342864292591e-02,7.860653175979948060e-03,7.829117527401674437e-03,6.167487136901073086e-03,6.168214253247317203e-03,6.318312248328794567e-03,5.651329331647136911e-03,5.403012729698009053e-03,5.339242260978149801e-03,7.235371988883798622e-03,9.230844776850322120e-03,8.038228689423831952e-03,7.346968954041077637e-03,8.889166214663735133e-03,8.720343410661968164e-03,8.191671907996855850e-03,6.821865857140174683e-03,5.802388504277722348e-03,8.262040840576023726e-03,5.393252793727931760e-03,6.930541477401686024e-03
1.350140000000000000e+06,8.535698361067289852e-02,4.194334528117504846e-02,2.263556899447705106e-02,1.384428544946159079e-02,1.176871596623918492e-02,1.414424726881380323e-02,1.217893047008145047e-02,1.407410509669304588e-02,8.467618851710767558e-03,8.856835741204438506e-03,8.739920929801581195e-03,8.982928059687811384e-03,6.991296085798737181e-03,7.425920844528643983e-03,7.115644929186260015e-03,6.478112842299488250e-03,6.881622315994651018e-03,7.335016295007434906e-03,8.632335507114952122e-03,8.646346308823105176e-03,6.701105716837130188e-03,6.541009256284091578e-03,6.432467272991626572e-03,6.891453550678772189e-03,8.303851285353935907e-03,8.801607206937678285e-03,7.109625882735670643e-03,7.282016286338954814e-03,1.014596426320224509e-02,6.867271204418212704e-03
1.350080000000000000e+06,7.324684895239075288e-02,3.843687659771921616e-02,2.120821176109455308e-02,1.880333533968991944e-02,1.773923568612767454e-02,1.893215063919129193e-02,2.297514632246766553e-02,1.852197338424677042e-02,1.482022383792624964e-02,1.193169938009797093e-02,1.505000958676250278e-02,1.501533856541348300e-02,9.113036211702674194e-03,9.348432221443214729e-03,1.110352087955268630e-02,1.041780787534962727e-02,1.276117073682758729e-02,9.931203012900624572e-03,1.170520600541147260e-02,1.215167835955321962e-02,1.199871719255796165e-02,1.184463820004966195e-02,1.208148241643192122e-02,1.263697240653094411e-02,1.380141377211296927e-02,1.119850286595491795e-02,9.381007747582437162e-03,1.069059040903486135e-02,1.284177564538691030e-02,1.071909672389459445e-02
1.365000000000000000e+06,1.093967315955381991e-01,5.798510939951340148e-02,3.430938929554416816e-02,2.918500193730277914e-02,2.555868645212466816e-02,2.178664959298082238e-02,2.336145237428643995e-02,1.995211860028112127e-02,1.684588926505314888e-02,1.500406839730805686e-02,1.487303799489803069e-02,9.201851101515945430e-03,1.027602404520600032e-02,1.173439263259812293e-02,9.777007083182631675e-03,1.188497539927269031e-02,1.069601948479137477e-02,1.175324179853909357e-02,1.064261248661235726e-02,9.325000775294522981e-03,6.692526369474816050e-03,9.049325369450578194e-03,1.195917037488269941e-02,1.088536550551433280e-02,8.277862598111696002e-03,6.181367729596320970e-03,8.254773782244484437e-03,7.953975309045624442e-03,8.739715545672321895e-03,6.942415762912101940e-03
1.411300000000000000e+06,3.087664174810811346e-02,9.256839488581380948e-02,7.319990702149237194e-02,3.986471485396769765e-02,2.580584190164492142e-02,1.974729738577529758e-02,1.658559986631358285e-02,1.362255165039316651e-02,1.492713286234836900e-02,1.360247748129017609e-02,1.513585444007770064e-02,1.136139189072915556e-02,1.049466581701530288e-02,9.753160123119553049e-03,1.205462936466972224e-02,1.271820423187408622e-02,1.081735485612256298e-02,1.113494837172268603e-02,1.350234796408233962e-02,1.394689148706973469e-02,1.531474780471597796e-02,1.449099683393928473e-02,1.149062520860644199e-02,1.214629206481854240e-02,9.539253990363150137e-03,8.819144765087383320e-03,9.691350440756529849e-03,9.925944978573131294e-03,9.643779677420916130e-03,7.338466027432044569e-03
1.413500000000000000e+06,7.620560450209667991e-02,4.909507253657041659e-02,2.847776347349473269e-02,2.612597814500317028e-02,1.730880414671442935e-02,1.314522217217639621e-02,1.243661186118716344e-02,1.165704498254438448e-02,1.077527530788557897e-02,1.018670303448976355e-02,9.064660298811144656e-03,6.048176554557027629e-03,7.704764337705949373e-03,7.425717405898257795e-03,8.860350463647304053e-03,7.006946738259856033e-03,7.293087712306078885e-03,6.496422098138943113e-03,6.615862945107853221e-03,4.969089705599838425e-03,4.719185805460490712e-03,6.287400362769535178e-03,5.169005473853793831e-03,7.651343423636269847e-03,5.986499140802514773e-03,7.176866870006737287e-03,5.008708490096047683e-03,7.681995586812373489e-03,9.413472554197443998e-03,7.024092210927701529e-03
1.414500000000000000e+06,8.361157167940591606e-02,4.683698583470263799e-02,2.602661544758477774e-02,1.533339578870718256e-02,1.123676315736599207e-02,8.682457957825739925e-03,6.141498519372401432e-03,7.137565027843795207e-03,6.365760736593450986e-03,7.262250784524582059e-03,6.190490930585657026e-03,4.746138351095829933e-03,6.270065876258446025e-03,5.000505663611765073e-03,5.929455132292815733e-03,6.956463872380691527e-03,8.311128175854332056e-03,7.008175322748666503e-03,6.495095167518449841e-03,4.605911938018625307e-03,5.836410168221117800e-03,5.785884152685216719e-03,4.710116178812562282e-03,7.258490718224486216e-03,5.777009993080728378e-03,6.085958227768806239e-03,5.915411986409324641e-03,5.663018014893328456e-03,4.787293573646156375e-03,4.864277091209956438e-03
