1.187300000000000000e+06,1.458087793508200392e-01,-4.440892098500626162e-16,2.718925778298242335e-02,2.362007235419394391e-02,2.410892379628171156e-02,2.122099265192511908e-02,1.953359330238590985e-02,2.172768371677857857e-02,2.216490056695308297e-02,2.022899552617651864e-02,1.601598748295707253e-02,1.674393724669354100e-02,1.485428905667518507e-02,2.175540318620816649e-02,1.979042109614237432e-02,1.575517752046140529e-02,1.889198803667513360e-02,2.004395050462326466e-02,2.044695851617506221e-02,2.098086542000787702e-02,1.818667245804661547e-02,1.769293508101554835e-02,1.478198103077588144e-02,1.968212968481530822e-02,2.048798678769525594e-02,1.303467941601565983e-02,2.156071239856416355e-02,2.089702912046131900e-02,1.761659025149997504e-02,1.828499177891629301e-02
1.333000000000000000e+06,1.246926457010930633e-01,4.440892098500626162e-16,6.774160436431220234e-02,6.018878398772198324e-02,6.144613675432974986e-02,5.658165382453628212e-02,5.819415751604317677e-02,5.092159142780428027e-02,5.102178563482429041e-02,5.118004695046884933e-02,4.739458284639486152e-02,4.906138635049028807e-02,4.810090467193361974e-02,4.393721799862415622e-02,4.093905196346980802e-02,4.865246103880593864e-02,4.481610666571178569e-02,4.558528899275682278e-02,4.436427463262848647e-02,3.761293098619145070e-02,4.076274519590761258e-02,4.256734768318359841e-02,3.897556903534571404e-02,4.625882629606969942e-02,4.840036088807497805e-02,3.899557550113819104e-02,4.169019419270014737e-02,4.491752101771595562e-02,4.276227323460357610e-02,4.302611329216965430e-02
1.195100000000000000e+06,1.116508797329811564e-01,0.000000000000000000e+00,3.773785006210017556e-02,3.450154292331930606e-02,2.268282002696286881e-02,2.061109119802573275e-02,1.900847455744880676e-02,2.160447469902537776e-02,2.093346043842503335e-02,2.062140534273027015e-02,2.210298256682818874e-02,2.088442524373013143e-02,2.195368148747345316e-02,2.162384040514053751e-02,2.413909198717911764e-02,2.424204910357818932e-02,2.794043012759583888e-02,2.341433631253808656e-02,2.372772445066795299e-02,2.656443464415447764e-02,2.061314869175667752e-02,1.917019440828449106e-02,2.369125250359971346e-02,2.238519736729616127e-02,2.094258569379103818e-02,2.153301643576011060e-02,2.243884106801452560e-02,2.830510869867541857e-02,2.433949809417956800e-02,2.339308029385245291e-02
1.350000000000000000e+06,9.884612147432259022e-02,0.000000000000000000e+00,3.606974795226536301e-02,2.974996533894280759e-02,2.463462170003705154e-02,2.147151912924094574e-02,2.759019242267690686e-02,2.395403318204092358e-02,2.247551691260696316e-02,2.266844122427169594e-02,1.704659249157147727e-02,2.007569952296428539e-02,1.930287771072025649e-02,2.147253411851179905e-02,1.844914067575587069e-02,2.114493401164319053e-02,1.779599875938231435e-02,1.836202410272180785e-02,2.279285073560455288e-02,2.348868332714415530e-02,2.208254239277707143e-02,2.278557041286566331e-02,2.035259616978990493e-02,2.698784181850921726e-02,2.732435554590972870e-02,2.264921437023570405e-02,2.037740673012500281e-02,2.316474976491544879e-02,2.003175830118486545e-02,1.685703390201087615e-02
1.350140000000000000e+06,9.285566579263138109e-02,8.881784197001252323e-16,3.031247824023308723e-02,2.770272905211523806e-02,2.226659729050473047e-02,2.586278210628867313e-02,2.559568670037792870e-02,2.551170329973029283e-02,2.279529436021787703e-02,1.971074693032859315e-02,2.204308261640486322e-02,2.340046798389661120e-02,1.868873766638756706e-02,2.026605830227667937e-02,2.047050889063983803e-02,1.829993560134646202e-02,2.000277755170021265e-02,2.274445931015556255e-02,2.459571921669390093e-02,2.412266657026673755e-02,2.008564057377260070e-02,2.050060366807837653e-02,2.272560026877634698e-02,2.120795884961701461e-02,2.483352602543131837e-02,2.422603815281831885e-02,2.321868189925790915e-02,2.298288407318072046e-02,2.195635565018605462e-02,2.379286678532466226e-02
1.350080000000000000e+06,8.355199022502368678e-02,8.881784197001252323e-16,3.481099982423696559e-02,3.374388196965139031e-02,3.301119403544650055e-02,3.426314724036672033e-02,4.123092234780045828e-02,3.539303818455064032e-02,3.120962535644800084e-02,2.751865743659465124e-02,2.531370481810668593e-02,2.929949574525814171e-02,2.481555469487251031e-02,2.778185781151343292e-02,2.219364252342614918e-02,2.355316629461778888e-02,3.078401324428448049e-02,2.482088656481451494e-02,2.607021652485919105e-02,2.880748284690604066e-02,2.712221457020547177e-02,2.696346651367509395e-02,2.650522403349420131e-02,2.755513918792917849e-02,3.509314429840770799e-02,2.913994297673561107e-02,2.907341608229607743e-02,3.168133663109529152e-02,3.067203000214213660e-02,2.482414185010739516e-02
1.365000000000000000e+06,1.178593235046800913e-01,-4.440892098500626162e-16,4.460975967191416203e-02,4.768990574584730524e-02,4.315654339686680885e-02,3.948333686789862185e-02,4.088469501593472444e-02,3.574423968958395648e-02,3.270953086780359342e-02,3.057123648117165970e-02,3.132933971731333145e-02,2.721527467915674237e-02,2.801729157682153470e-02,2.351226934271011260e-02,2.936631479562645808e-02,2.869896478038214127e-02,2.631136288624880137e-02,2.954680481829896621e-02,2.756759833986244246e-02,2.861096450248723499e-02,2.519474009251876367e-02,2.330451917165543563e-02,2.596995054241890699e-02,2.860216906183321584e-02,2.768063803085496488e-02,2.566869366889257265e-02,2.321352671192045136e-02,2.492680862796081698e-02,2.922485050560919007e-02,2.421260497918176213e-02
1.411300000000000000e+06,3.759486258149680182e-02,-4.440892098500626162e-16,7.739159792743510735e-02,6.643966796441702627e-02,4.605068597196826374e-02,3.633777984059971544e-02,3.245348888603416526e-02,3.249688488024204958e-02,2.990157631808365579e-02,2.958704760248398458e-02,2.622318911973042788e-02,2.874143211759694339e-02,2.830417568671528272e-02,3.027357396222196684e-02,2.737547311796362237e-02,2.774545058194011204e-02,2.983754569318630701e-02,2.846171673086761444e-02,2.773914947427158495e-02,2.771828592406944125e-02,2.928360699856558114e-02,2.735744718671817566e-02,2.894590841940569703e-02,2.969723831656523316e-02,2.988163920616493385e-02,2.350884532230868018e-02,2.457064899983851802e-02,2.206597488348815972e-02,2.458637213140235644e-02,2.442151146137216955e-02
1.413500000000000000e+06,8.246947530302506379e-02,0.000000000000000000e+00,3.582073984052858151e-02,4.093731977537551359e-02,2.953991233239339209e-02,2.580864177248098912e-02,2.453182566387912544e-02,2.366883548174048002e-02,2.318783110792121960e-02,2.417672858506136890e-02,2.251775601850702913e-02,2.027336961339454291e-02,1.998709129206588386e-02,2.010395919027896383e-02,2.225017544623320020e-02,2.122399777716488245e-02,2.073417821490775026e-02,1.990276461095330518e-02,1.733037628723366197e-02,2.217990000507175097e-02,2.008110244166427805e-02,1.807319376949845235e-02,1.842584768389876615e-02,2.029909052813305692e-02,2.240060346816186154e-02,2.478250035786899730e-02,1.668350182538969051e-02,2.252439515971005335e-02,2.400866007248048106e-02,1.996226224311925534e-02
1.414500000000000000e+06,9.426050022200493927e-02,4.440892098500626162e-16,3.512247501848220210e-02,2.964735466273715758e-02,2.359864158363444986e-02,2.129813396734236974e-02,1.954942300133399868e-02,1.808783185725681975e-02,1.867302991030062032e-02,2.024693450836867470e-02,1.792109080937320797e-02,2.020923829505161251e-02,1.827523794508545407e-02,1.717578701952060527e-02,1.894942802039256691e-02,1.890058926016990881e-02,2.254416345592646920e-02,2.083322302184154040e-02,1.916800629825754498e-02,1.872714280753573490e-02,1.890863460305869381e-02,1.749800539906942731e-02,1.676152677132014546e-02,1.855184029013923208e-02,1.520159192464998199e-02,1.740837605235734387e-02,1.966813918748888668e-02,1.742914325971689493e-02,1.813434156475324244e-02,1.641124339596267134e-02
