1.187300000000000000e+06,3.623807449342240916e-02
1.333000000000000000e+06,3.382626940905920920e-02
1.195100000000000000e+06,3.606441913839033425e-02
1.350000000000000000e+06,3.431811203112216518e-02
1.350140000000000000e+06,3.291226592022747366e-02
1.350080000000000000e+06,3.616885261676372476e-02
1.365000000000000000e+06,3.261325181516321059e-02
1.411300000000000000e+06,3.499197998505049895e-02
1.413500000000000000e+06,3.283470093346631952e-02
1.414500000000000000e+06,3.265050236507807679e-02
1.423000000000000000e+06,3.278313466704007445e-02
1.415000000000000000e+06,3.460211476820809068e-02
1.435000000000000000e+06,3.224843338889239741e-02
1.434025000000000000e+06,3.237719848500923009e-02
1.439500000000000000e+06,3.291963481668410546e-02
1.440000000000000000e+06,3.309021104366149241e-02
1.440400000000000000e+06,3.439619092925748356e-02
1.451800000000000000e+06,3.277741807400670615e-02
1.466500000000000000e+06,3.290305440803774351e-02
1.485500000000000000e+06,3.458903907973739228e-02
1.484100000000000000e+06,3.395533263164862703e-02
1.486000000000000000e+06,3.090602937090283775e-02
1.487000000000000000e+06,3.417731735860183445e-02
1.491000000000000000e+06,3.143336598571228740e-02
1.510000000000000000e+06,3.552436756733580447e-02
1.516500000000000000e+06,3.312753177941452770e-02
1.518862000000000000e+06,3.441124516510626202e-02
1.532000000000000000e+06,3.445462526652707386e-02
1.539000000000000000e+06,3.380922755832517501e-02
1.542810000000000000e+06,3.501414146068643207e-02
1.543000000000000000e+06,3.180633244456368414e-02
1.544500000000000000e+06,3.134476183795035370e-02
1.543500000000000000e+06,3.024501266084414150e-02
1.545600000000000000e+06,3.288454980353866519e-02
1.548500000000000000e+06,3.438691307644359957e-02
1.547700000000000000e+06,3.097578510923088349e-02
1.549500000000000000e+06,3.202658174730501489e-02
1.552000000000000000e+06,3.190831936440931965e-02
1.550000000000000000e+06,3.407857424542796304e-02
1.552500000000000000e+06,3.345336168020212469e-02
1.557500000000000000e+06,3.191816971007673670e-02
1.567500000000000000e+06,3.063375882235937209e-02
1.568000000000000000e+06,3.241765816087764651e-02
1.580000000000000000e+06,3.264282312905374128e-02
1.583500000000000000e+06,3.242237158049815493e-02
1.596500000000000000e+06,3.308962304658587261e-02
1.605500000000000000e+06,3.552919900076460802e-02
1.606500000000000000e+06,2.989445196625433593e-02
1.620500000000000000e+06,3.472951591571736552e-02
1.632900000000000000e+06,3.139605658679321676e-02
1.632000000000000000e+06,3.217904437216619756e-02
1.634500000000000000e+06,3.430337523916668352e-02
1.639500000000000000e+06,3.307170433272792892e-02
1.644000000000000000e+06,3.125159198548315559e-02
1.658500000000000000e+06,2.979998147555539337e-02
1.664000000000000000e+06,3.428950774624874714e-02
1.667500000000000000e+06,3.041597400525529807e-02
1.666500000000000000e+06,3.198819277948264372e-02
1.669000000000000000e+06,3.208844704645080065e-02
1.669520000000000000e+06,3.268862244091012836e-02
2.011400000000000000e+06,3.138608517479660881e-02
2.011460000000000000e+06,3.563315684483968349e-02
2.013000000000000000e+06,3.412259966260127592e-02
2.015700000000000000e+06,3.389058784896399612e-02
2.014000000000000000e+06,3.147702319181139990e-02
2.016000000000000000e+06,3.300940701585583503e-02
2.018000000000000000e+06,3.283013021659869635e-02
2.017500000000000000e+06,3.232605307263788919e-02
2.027500000000000000e+06,3.626933026074971589e-02
2.027000000000000000e+06,3.436230644944304746e-02
2.038850000000000000e+06,3.400193724109076138e-02
2.028500000000000000e+06,3.220793868388028419e-02
2.046000000000000000e+06,3.247965475753371994e-02
2.051500000000000000e+06,3.587611880504134459e-02
2.051000000000000000e+06,3.222819415922047181e-02
2.053200000000000000e+06,3.383833516690476495e-02
2.055100000000000000e+06,3.287008114109651880e-02
2.056900000000000000e+06,3.474909317399287739e-02
2.069700000000000000e+06,3.175647106527490493e-02
2.065500000000000000e+06,3.183643182702521057e-02
2.070000000000000000e+06,3.256734624411181112e-02
2.077200000000000000e+06,3.310813445119691056e-02
2.081500000000000000e+06,3.249698399874154098e-02
2.082950000000000000e+06,3.194652345400537247e-02
2.092500000000000000e+06,3.388356040367382360e-02
2.102908000000000000e+06,3.231348900505292415e-02
2.108000000000000000e+06,3.392851348941793715e-02
2.111180000000000000e+06,3.173662035288753874e-02
2.112120000000000000e+06,3.169012120716889480e-02
2.111500000000000000e+06,3.261175912981759129e-02
2.112360000000000000e+06,3.115554616356934134e-02
2.118500000000000000e+06,3.222394733561582958e-02
2.125000000000000000e+06,3.312498165172171605e-02
2.137727000000000000e+06,2.885525624004683237e-02
2.140991000000000000e+06,3.625394571409537581e-02
2.143000000000000000e+06,2.919732931721777738e-02
2.149000000000000000e+06,3.324966481075240787e-02
2.143040000000000000e+06,3.189466916149727438e-02
2.152100000000000000e+06,3.520072739524969518e-02
2.177000000000000000e+06,3.211047397031857598e-02
2.178400000000000000e+06,3.064351232361088931e-02
2.196000000000000000e+06,3.628695238365335640e-02
2.202600000000000000e+06,3.354019813987850485e-02
2.198100000000000000e+06,3.758762510075268348e-02
2.212600000000000000e+06,2.926920536452803576e-02
2.215100000000000000e+06,3.826337708768501322e-02
2.221525000000000000e+06,3.254565395633883529e-02
2.216180000000000000e+06,3.708541446107479350e-02
2.231000000000000000e+06,3.237366051939296469e-02
2.245500000000000000e+06,3.345353073215334011e-02
2.235200000000000000e+06,3.166164133997430297e-02
2.297155000000000000e+06,3.541350152441174320e-02
2.296500000000000000e+06,3.386490404944717675e-02
2.298123000000000000e+06,3.376855529765031283e-02
2.297310000000000000e+06,3.323721298235159105e-02
2.298608000000000000e+06,3.541919878856025078e-02
2.300700000000000000e+06,3.375366940990756626e-02
2.299950000000000000e+06,3.403257489473897335e-02
2.310947000000000000e+06,3.082013230784314689e-02
2.314500000000000000e+06,3.234182608931196468e-02
2.324400000000000000e+06,3.572690790910622305e-02
2.342933000000000000e+06,3.494455843318222676e-02
2.327100000000000000e+06,3.236567154646500383e-02
2.350900000000000000e+06,3.073970707842621150e-02
2.349900000000000000e+06,3.450213527973109567e-02
2.363000000000000000e+06,3.549984814400685557e-02
2.361000000000000000e+06,3.486610511184977390e-02
2.371500000000000000e+06,3.178632012918896493e-02
2.369800000000000000e+06,3.534525714725630929e-02
2.372250000000000000e+06,3.131880152449768168e-02
2.430085000000000000e+06,3.272898295662315937e-02
2.430615000000000000e+06,3.343226922035383297e-02
2.450250000000000000e+06,3.228480429395694934e-02
2.464000000000000000e+06,3.334974203772492207e-02
2.464146000000000000e+06,3.324602316008839348e-02
2.464360000000000000e+06,3.324384050298286042e-02
2.465493000000000000e+06,3.455054486585734663e-02
2.469800000000000000e+06,3.200682927326747862e-02
2.472000000000000000e+06,2.965849531187216004e-02
2.479155000000000000e+06,3.133492277813716004e-02
2.472500000000000000e+06,3.267354003910588611e-02
2.479300000000000000e+06,3.196059192369696961e-02
2.479560000000000000e+06,3.620661899166368464e-02
2.481000000000000000e+06,3.343929290965548529e-02
2.481510000000000000e+06,3.218129220853445382e-02
3.010655000000000000e+06,3.337510226424780790e-02
3.011800000000000000e+06,2.974023851484641767e-02
3.015500000000000000e+06,3.307580260241352321e-02
3.021350000000000000e+06,3.376133769381187144e-02
3.028000000000000000e+06,3.098201244437669491e-02
3.026500000000000000e+06,3.302848548602289186e-02
3.049000000000000000e+06,3.374413918921231881e-02
3.050000000000000000e+06,4.045694517370759802e-02
3.069500000000000000e+06,3.410398098898557301e-02
3.066000000000000000e+06,3.117577884170674371e-02
3.076600000000000000e+06,3.516458880482818683e-02
3.070500000000000000e+06,3.249750660751799664e-02
3.078000000000000000e+06,3.337284273802298279e-02
3.144000000000000000e+06,3.409347020108886156e-02
3.140000000000000000e+06,3.207894701935906645e-02
3.161000000000000000e+06,3.066777870366453607e-02
3.159540000000000000e+06,3.281925750189431529e-02
3.165000000000000000e+06,3.359409136455999978e-02
3.164000000000000000e+06,3.300000280113931511e-02
3.170000000000000000e+06,3.217139937847503933e-02
3.180500000000000000e+06,3.106531773329922197e-02
3.173000000000000000e+06,3.234044033826703052e-02
3.186500000000000000e+06,3.325770243748227273e-02
3.182500000000000000e+06,3.293583146912058141e-02
3.187500000000000000e+06,3.503461818721190224e-02
3.213700000000000000e+06,2.930161521412469675e-02
3.237280000000000000e+06,3.293915289856214762e-02
3.238500000000000000e+06,3.613886753542026181e-02
3.280700000000000000e+06,3.367882375211637969e-02
3.241500000000000000e+06,3.287874203815042279e-02
3.340800000000000000e+06,3.266846552431772882e-02
3.346000000000000000e+06,3.401953146216007973e-02
3.357350000000000000e+06,3.530887471250679366e-02
3.366500000000000000e+06,3.270131708807118981e-02
3.368000000000000000e+06,3.343168048020320887e-02
3.384450000000000000e+06,3.505383173596111901e-02
3.439000000000000000e+06,3.375621776444356903e-02
3.450000000000000000e+06,3.725320643921394698e-02
3.456500000000000000e+06,3.549254486252575308e-02
3.455500000000000000e+06,3.236868583900008589e-02
3.463300000000000000e+06,3.291234539466550424e-02
3.460000000000000000e+06,3.251661137544675090e-02
3.471500000000000000e+06,3.384416457525706717e-02
3.479000000000000000e+06,3.328037580396824013e-02
3.473000000000000000e+06,3.287118328271387141e-02
3.488000000000000000e+06,3.267360325048274117e-02
3.498500000000000000e+06,3.057308936515525793e-02
3.500000000000000000e+06,3.262390182674456546e-02
3.500240000000000000e+06,2.912834587520521726e-02
3.504000000000000000e+06,3.365789684345717875e-02
3.592718000000000000e+06,3.322047691988178758e-02
3.574500000000000000e+06,3.341174488875797710e-02
3.604000000000000000e+06,3.133641251548673068e-02
4.015330000000000000e+06,3.317725360563975739e-02
4.040500000000000000e+06,3.466402930251277770e-02
4.043050000000000000e+06,3.186309520116425986e-02
4.045500000000000000e+06,3.126253419678356321e-02
4.057510000000000000e+06,3.422821848089485641e-02
4.056500000000000000e+06,3.174725377497884110e-02
4.057800000000000000e+06,3.248623017422281462e-02
4.063700000000000000e+06,3.253877481949742079e-02
4.059500000000000000e+06,3.360162297937191456e-02
4.074950000000000000e+06,3.071217595487621757e-02
4.115265000000000000e+06,3.755535366718566054e-02
4.122200000000000000e+06,3.181061599299566528e-02
4.124000000000000000e+06,2.908838560944105450e-02
4.127997000000000000e+06,3.494052175081696632e-02
4.161580000000000000e+06,3.056226026356381048e-02
4.196800000000000000e+06,3.344888715729439632e-02
4.197170000000000000e+06,3.714006384383700121e-02
4.213075000000000000e+06,3.535717063364660767e-02
4.213000000000000000e+06,3.154769948153698239e-02
4.216418000000000000e+06,3.140296338216794908e-02
4.221000000000000000e+06,3.352980563651332402e-02
4.224775000000000000e+06,3.278447494605830903e-02
4.233000000000000000e+06,3.125839996723214775e-02
4.256000000000000000e+06,3.300842395174105603e-02
4.296000000000000000e+06,3.344350669102819779e-02
5.056000000000000000e+06,3.235385390675259848e-02
5.057200000000000000e+06,3.259575295730177125e-02
5.057000000000000000e+06,3.088087315987581363e-02
5.087500000000000000e+06,3.446416152801831667e-02
5.062500000000000000e+06,3.801845520135187229e-02
5.123400000000000000e+06,3.050139748302348186e-02
5.120500000000000000e+06,3.312786808539555650e-02
5.129115000000000000e+06,3.383232217282116511e-02
5.131500000000000000e+06,3.392497627102426111e-02
5.291000000000000000e+06,2.881919904545016120e-02
5.393500000000000000e+06,3.353839604358345439e-02
5.399500000000000000e+06,3.377392549137809424e-02
5.412500000000000000e+06,3.210673063329586019e-02
5.413500000000000000e+06,3.414144602868416506e-02
5.414000000000000000e+06,3.471456962493246062e-02
5.458000000000000000e+06,3.349246839160132522e-02
5.488200000000000000e+06,3.493653573234681980e-02
5.487980000000000000e+06,3.235203861416151988e-02
5.489000000000000000e+06,3.115545633531981509e-02
5.495500000000000000e+06,3.139041428074374612e-02
5.495000000000000000e+06,3.450062815256943471e-02
5.501000000000000000e+06,3.404901805332866127e-02
5.508805000000000000e+06,3.242575277639505454e-02
5.507600000000000000e+06,3.330260802290577887e-02
5.514500000000000000e+06,3.285724838213550936e-02
5.556500000000000000e+06,3.430926396003410039e-02
5.525500000000000000e+06,3.262700723755985327e-02
5.591550000000000000e+06,3.307066897760965046e-02
5.592050000000000000e+06,3.112802752040752866e-02
5.592575000000000000e+06,3.817118676658205756e-02
5.593900000000000000e+06,3.876248949432697932e-02
5.593575000000000000e+06,3.374920876172601142e-02
5.595730000000000000e+06,3.329072236967093451e-02
6.037500000000000000e+06,3.503718554647920064e-02
6.043500000000000000e+06,3.476254953522337626e-02
6.154410000000000000e+06,3.552662654378797857e-02
6.188000000000000000e+06,4.294320042273674226e-02
6.221400000000000000e+06,3.944045538954148167e-02
6.278300000000000000e+06,3.003921160573934379e-02
6.224000000000000000e+06,3.312310288081259796e-02
6.280300000000000000e+06,3.189535827387760675e-02
6.291500000000000000e+06,3.393456356426432369e-02
6.289000000000000000e+06,3.162986542237443410e-02
6.311000000000000000e+06,3.281565606307587646e-02
6.332515000000000000e+06,3.506322236165596712e-02
6.339500000000000000e+06,3.218446436249625814e-02
6.339100000000000000e+06,3.250491987322740028e-02
6.344600000000000000e+06,3.145486888534655689e-02
6.350000000000000000e+06,3.319401151477741063e-02
6.352000000000000000e+06,3.403278590876544774e-02
6.354000000000000000e+06,3.172554742944450751e-02
6.353000000000000000e+06,3.272102967192073997e-02
6.404000000000000000e+06,3.301496791844366757e-02
6.360500000000000000e+06,3.282022690644163798e-02
6.408700000000000000e+06,3.064022147497220960e-02
6.409000000000000000e+06,3.031557843782109810e-02
6.431500000000000000e+06,3.281412125031023252e-02
6.440200000000000000e+06,3.709506352683754338e-02
6.441500000000000000e+06,3.564307327779978746e-02
6.447000000000000000e+06,3.039452749396353778e-02
6.452000000000000000e+06,3.399396655941101797e-02
6.450500000000000000e+06,3.275318596290107548e-02
6.453600000000000000e+06,3.028244161428565034e-02
6.464500000000000000e+06,3.209228278116683236e-02
6.468170000000000000e+06,3.213141898023610943e-02
6.477500000000000000e+06,2.927665398632532320e-02
6.479215000000000000e+06,3.436859539061458413e-02
6.614800000000000000e+06,3.478032104400288760e-02
6.622700000000000000e+06,3.373790403696738660e-02
6.623800000000000000e+06,3.164877084262625317e-02
6.784000000000000000e+06,3.224179124986588374e-02
6.803510000000000000e+06,3.104493755708923400e-02
6.803530000000000000e+06,3.194998050720524591e-02
6.814000000000000000e+06,3.349862088625173151e-02
6.847900000000000000e+06,3.204435959974179932e-02
6.853800000000000000e+06,2.877256004457680316e-02
