1.187300000000000000e+06,2.569059515719447628e-02
1.333000000000000000e+06,4.458576486865483551e-02
1.195100000000000000e+06,2.382454316301212127e-02
1.350000000000000000e+06,2.428260581233586402e-02
1.350140000000000000e+06,2.593919315873861528e-02
1.350080000000000000e+06,2.898121549453831075e-02
1.365000000000000000e+06,2.811882582744177836e-02
1.411300000000000000e+06,2.884498226603042156e-02
1.413500000000000000e+06,2.486855341721581208e-02
1.414500000000000000e+06,2.232678218489029739e-02
1.423000000000000000e+06,3.125241685776449646e-02
1.415000000000000000e+06,2.402206972156674392e-02
1.435000000000000000e+06,2.725948465509555468e-02
1.434025000000000000e+06,2.181707737744111031e-02
1.439500000000000000e+06,3.353325044948222283e-02
1.440000000000000000e+06,2.663843313600002330e-02
1.440400000000000000e+06,2.887372190806366742e-02
1.451800000000000000e+06,3.159622320993638045e-02
1.466500000000000000e+06,2.791257436225315011e-02
1.485500000000000000e+06,1.507367708421624916e-02
1.484100000000000000e+06,1.556695819932817429e-02
1.486000000000000000e+06,1.461757772022700963e-02
1.487000000000000000e+06,1.814592905981856144e-02
1.491000000000000000e+06,2.237572469447340201e-02
1.510000000000000000e+06,3.076031004721446055e-02
1.516500000000000000e+06,1.623243558951203980e-02
1.518862000000000000e+06,2.196408158450738335e-02
1.532000000000000000e+06,2.047997784234593943e-02
1.539000000000000000e+06,3.032273047496567356e-02
1.542810000000000000e+06,2.543472640237385077e-02
1.543000000000000000e+06,2.189326144085736517e-02
1.544500000000000000e+06,2.464039281911060975e-02
1.543500000000000000e+06,2.774977030850283438e-02
1.545600000000000000e+06,2.321112709680812902e-02
1.548500000000000000e+06,2.439030080953092164e-02
1.547700000000000000e+06,1.986646951434625774e-02
1.549500000000000000e+06,2.037758428766593688e-02
1.552000000000000000e+06,3.135570120795292542e-02
1.550000000000000000e+06,2.375075752621367414e-02
1.552500000000000000e+06,3.018732645195364855e-02
1.557500000000000000e+06,2.729610483596939252e-02
1.567500000000000000e+06,1.888963725022805434e-02
1.568000000000000000e+06,2.454569483280556741e-02
1.580000000000000000e+06,1.914599194372035296e-02
1.583500000000000000e+06,1.703740571029646600e-02
1.596500000000000000e+06,1.872173928466592044e-02
1.605500000000000000e+06,7.738721060316961983e-03
1.606500000000000000e+06,1.013446260827479371e-02
1.620500000000000000e+06,1.120998850887175782e-02
1.632900000000000000e+06,1.605794133464502962e-02
1.632000000000000000e+06,1.178933964501385767e-02
1.634500000000000000e+06,1.608836531139431342e-02
1.639500000000000000e+06,2.163333645510699677e-02
1.644000000000000000e+06,1.774887683585098935e-02
1.658500000000000000e+06,2.027894211994231422e-02
1.664000000000000000e+06,1.751610955803371839e-02
1.667500000000000000e+06,2.048315398925492151e-02
1.666500000000000000e+06,1.495281239851489058e-02
1.669000000000000000e+06,2.883216529122149818e-02
1.669520000000000000e+06,2.563782859773728467e-02
2.011400000000000000e+06,1.235426205830263482e-02
2.011460000000000000e+06,1.196032882072058622e-02
2.013000000000000000e+06,1.639003286517550645e-02
2.015700000000000000e+06,1.105356559115468554e-02
2.014000000000000000e+06,1.632644909063199132e-02
2.016000000000000000e+06,1.552192949486793684e-02
2.018000000000000000e+06,1.325424657393938291e-02
2.017500000000000000e+06,1.970237913425451626e-02
2.027500000000000000e+06,8.429294147809875820e-03
2.027000000000000000e+06,1.684452140004677467e-02
2.038850000000000000e+06,1.645787834457326793e-02
2.028500000000000000e+06,2.142057741446100685e-02
2.046000000000000000e+06,2.162936295780194459e-02
2.051500000000000000e+06,1.956517660240895268e-02
2.051000000000000000e+06,1.447993500709134421e-02
2.053200000000000000e+06,1.903081833323968727e-02
2.055100000000000000e+06,1.492348707452000739e-02
2.056900000000000000e+06,1.518316257808628028e-02
2.069700000000000000e+06,1.753755203011643851e-02
2.065500000000000000e+06,1.617000255024257649e-02
2.070000000000000000e+06,1.572568125018083268e-02
2.077200000000000000e+06,1.785961986649798119e-02
2.081500000000000000e+06,1.342919939203014376e-02
2.082950000000000000e+06,2.410536740939314693e-02
2.092500000000000000e+06,2.174440257629424444e-02
2.102908000000000000e+06,3.587646816901905039e-02
2.108000000000000000e+06,2.630577383654869594e-02
2.111180000000000000e+06,1.490886307102212704e-02
2.112120000000000000e+06,2.509142807489990815e-02
2.111500000000000000e+06,1.869214693577685160e-02
2.112360000000000000e+06,2.263426794718121152e-02
2.118500000000000000e+06,1.734108470232078453e-02
2.125000000000000000e+06,2.539294102861276020e-02
2.137727000000000000e+06,1.344669197684468000e-02
2.140991000000000000e+06,1.342646802146710283e-02
2.143000000000000000e+06,1.429619148128387016e-02
2.149000000000000000e+06,1.668930887118876688e-02
2.143040000000000000e+06,1.246779618499656989e-02
2.152100000000000000e+06,1.117975501795284710e-02
2.177000000000000000e+06,1.183304975038875113e-02
2.178400000000000000e+06,1.517517189809900954e-02
2.196000000000000000e+06,1.624133971619425715e-02
2.202600000000000000e+06,2.089117359767261178e-02
2.198100000000000000e+06,1.379269183757083142e-02
2.212600000000000000e+06,1.558611932980316465e-02
2.215100000000000000e+06,1.598006231918723888e-02
2.221525000000000000e+06,1.415972194346627570e-02
2.216180000000000000e+06,2.771722322507995384e-02
2.231000000000000000e+06,2.817255663408567423e-02
2.245500000000000000e+06,1.796221900346291894e-02
2.235200000000000000e+06,3.317298250454339681e-02
2.297155000000000000e+06,1.143682785729161974e-02
2.296500000000000000e+06,1.616878653519179462e-02
2.298123000000000000e+06,1.651184272659627847e-02
2.297310000000000000e+06,1.303224864339876804e-02
2.298608000000000000e+06,1.001652740428658067e-02
2.300700000000000000e+06,1.441079026880688618e-02
2.299950000000000000e+06,8.382258218783905993e-03
2.310947000000000000e+06,2.505462456420794876e-02
2.314500000000000000e+06,4.802696277135332092e-02
2.324400000000000000e+06,2.788918892659428272e-02
2.342933000000000000e+06,1.484333449214664952e-02
2.327100000000000000e+06,1.936034883193467337e-02
2.350900000000000000e+06,8.175020719550061751e-03
2.349900000000000000e+06,1.101758884855087717e-02
2.363000000000000000e+06,2.136961089093211003e-02
2.361000000000000000e+06,1.602005174898424311e-02
2.371500000000000000e+06,1.487240855342438113e-02
2.369800000000000000e+06,9.414756975159126878e-03
2.372250000000000000e+06,1.098453257171266850e-02
2.430085000000000000e+06,1.643216859479863096e-02
2.430615000000000000e+06,1.385522605631425014e-02
2.450250000000000000e+06,1.829033510642754171e-02
2.464000000000000000e+06,2.190245619001027211e-02
2.464146000000000000e+06,1.684399519630020575e-02
2.464360000000000000e+06,2.339332137343361900e-02
2.465493000000000000e+06,9.471426332946172172e-03
2.469800000000000000e+06,1.638121767718480476e-02
2.472000000000000000e+06,1.576258804598731217e-02
2.479155000000000000e+06,9.592636170929126627e-03
2.472500000000000000e+06,9.121197328199326382e-03
2.479300000000000000e+06,2.022403182377347994e-02
2.479560000000000000e+06,1.797147408283062894e-02
2.481000000000000000e+06,1.914025632270249799e-02
2.481510000000000000e+06,1.879985743155309155e-02
3.010655000000000000e+06,3.112252997743785582e-02
3.011800000000000000e+06,2.348376486674542962e-02
3.015500000000000000e+06,3.622271193615653195e-02
3.021350000000000000e+06,4.334739564377988741e-02
3.028000000000000000e+06,2.419210669792907359e-02
3.026500000000000000e+06,2.559753911209374649e-02
3.049000000000000000e+06,2.746168659187379554e-02
3.050000000000000000e+06,4.702624324704950121e-02
3.069500000000000000e+06,1.405861707951100957e-02
3.066000000000000000e+06,1.406653589148974814e-02
3.076600000000000000e+06,2.878669381882370537e-02
3.070500000000000000e+06,3.095383410990909523e-02
3.078000000000000000e+06,2.100911539490660923e-02
3.144000000000000000e+06,2.366428730916754833e-02
3.140000000000000000e+06,2.888939568995324211e-02
3.161000000000000000e+06,1.513579718869849204e-02
3.159540000000000000e+06,1.868441548174947647e-02
3.165000000000000000e+06,1.908572885995201557e-02
3.164000000000000000e+06,2.222496167068781225e-02
3.170000000000000000e+06,1.799596634702810283e-02
3.180500000000000000e+06,1.329252222223481841e-02
3.173000000000000000e+06,2.841619247294462774e-02
3.186500000000000000e+06,2.611013301606185388e-02
3.182500000000000000e+06,1.598004285150610507e-02
