1.187300000000000000e+06,1.544386089167844034e-01,2.082439283862536072e-02,1.942879172590350478e-02,1.504171409239152268e-02,1.695905085437354742e-02,1.349172892574479476e-02,1.625381357950805850e-02,1.657512493314872160e-02,1.613213382837264120e-02,1.672985157372863796e-02,1.711910927784154879e-02,1.414809520513404806e-02,1.224797508457164952e-02,1.571527665227900883e-02,1.372423298510661027e-02,1.431671527243150166e-02,1.465777733145889883e-02,1.233333031277217273e-02,1.387317772366269963e-02,1.621454736004634967e-02,1.209860949426388999e-02,1.437428817275421267e-02,1.542478476510211749e-02,1.529231499921746007e-02,1.379980769282695974e-02,1.131613627891381313e-02,1.909280419086067937e-02,1.594749803435258073e-02,1.455584258771924766e-02,1.471231316006349488e-02
1.333000000000000000e+06,1.533316964085553735e-01,4.255330693467662684e-02,3.616371825664366213e-02,2.950543827508855799e-02,3.368573702163768502e-02,3.187637032052048625e-02,3.516246926500432579e-02,2.943407282587884310e-02,2.964082613366247898e-02,2.866173364695967507e-02,3.089278362806346934e-02,3.085556599958927393e-02,3.392229982132999311e-02,2.731198396265810402e-02,2.602610775148139766e-02,2.941155902238268283e-02,2.866427856762765458e-02,3.052752191065000176e-02,3.605040670581161066e-02,3.279963428885857013e-02,3.186093771343490033e-02,2.876644857867027838e-02,2.761466036957038739e-02,3.838407101219676321e-02,3.635434828680228492e-02,2.761079728688287105e-02,3.259822983831472953e-02,3.158242479047501661e-02,3.608094376416826066e-02,2.799625905259617298e-02
1.195100000000000000e+06,1.653749805586679500e-01,3.848838512343411011e-02,1.765079127090452005e-02,1.270898017207899855e-02,1.139223472387662639e-02,1.394457370112656136e-02,1.229633892287207431e-02,1.466772311127506612e-02,1.215719897013389783e-02,1.419906174353169348e-02,1.199215854463586695e-02,1.858394690040077180e-02,1.335983220954606310e-02,1.275855119840230145e-02,1.138646382650287947e-02,1.368486770127663732e-02,1.551771997892670285e-02,1.656447039628528017e-02,1.626250743577228874e-02,1.825748988497588599e-02,1.387857825122518207e-02,1.110815357103023260e-02,1.280358191045349869e-02,1.217500299260088070e-02,1.331350357630300962e-02,1.222980488244163055e-02,1.364787521410981697e-02,2.011474350689157475e-02,1.645091477970650473e-02,1.700624894723645752e-02
1.350000000000000000e+06,1.105096536887253400e-01,2.030856672157232978e-02,1.742208072802586827e-02,1.351637023748120114e-02,1.410251050899535841e-02,1.422145402733976383e-02,2.075620747178108516e-02,1.574926973137102948e-02,1.446041417223442593e-02,1.334706877167723960e-02,1.275763588250455882e-02,1.396958851440421867e-02,1.178962800364002916e-02,1.235152963604901899e-02,1.265593343563731210e-02,1.344290369610057212e-02,1.281842681720801735e-02,1.563400484397448054e-02,1.518165580578401119e-02,1.611586143641030588e-02,1.605746187527046231e-02,1.563857742550034402e-02,1.466358827640412699e-02,1.952149684235893190e-02,2.000621238351296682e-02,1.429406970757440831e-02,1.489151245089903597e-02,1.991500941679191783e-02,1.539975202512433583e-02,1.617170775573617547e-02
1.350140000000000000e+06,9.823771445171036731e-02,2.225979308829373338e-02,2.014546224236823946e-02,1.494075281578988168e-02,1.632333330175095298e-02,1.644790573000731726e-02,1.738086227259350025e-02,1.700510312793790391e-02,1.638243447375531403e-02,1.799782629745294571e-02,1.778523920806929226e-02,1.822065688762952718e-02,1.855600681026903231e-02,1.756996033820401593e-02,1.721167065537043683e-02,1.845995588282134392e-02,1.712787695765438656e-02,1.775634705220685561e-02,1.888221073307549958e-02,1.823659384161313568e-02,1.617284917679295830e-02,1.774011628875848956e-02,1.720227824872999633e-02,1.644538649578475287e-02,1.989118174962500873e-02,1.786496782214896939e-02,1.919658387647649178e-02,1.908807401797441017e-02,2.149750019543095192e-02,1.744251321100387386e-02
1.350080000000000000e+06,9.692598659429263463e-02,2.014218433422909627e-02,1.628035749483114358e-02,1.835281860574777824e-02,1.713911004326984511e-02,2.097397475927964550e-02,2.219707730943820678e-02,1.751623286754488973e-02,1.563020309077822745e-02,1.541170680186132458e-02,1.761633437103071742e-02,1.841655032260725022e-02,1.718785699863234484e-02,1.566090354630045312e-02,1.763917780910073674e-02,1.906061899724909026e-02,2.105791418844882301e-02,1.867540759737407186e-02,2.033086250138360640e-02,1.716340014862405283e-02,1.821326724912797346e-02,2.024068637566944773e-02,1.810650737119923193e-02,2.025723675399904167e-02,2.102790103059559712e-02,1.772445515151765960e-02,1.571936407625873500e-02,2.062208233957685266e-02,2.182451738405566388e-02,1.935748646391166616e-02
1.365000000000000000e+06,1.282171375822871440e-01,2.256029189848085537e-02,1.924390732868319631e-02,1.811730445844705883e-02,2.258225608279129659e-02,1.776826125453867533e-02,2.251504503972379112e-02,2.105418715871110180e-02,1.590943670909883423e-02,2.057804754009850967e-02,2.157397787634840469e-02,2.024112074760697766e-02,1.780344234563369099e-02,1.913922435670212252e-02,1.885385682469875590e-02,2.051066037240945050e-02,2.138399787424916099e-02,1.894530703528563009e-02,2.060731890492917273e-02,1.852087506328237154e-02,1.566751733199867047e-02,1.962410833675365396e-02,2.190596150956070076e-02,2.219832842909852388e-02,2.161995106123359989e-02,1.761223893422902975e-02,2.174554629369795933e-02,2.237413901056672927e-02,2.035610502587470449e-02,1.799716386351812858e-02
1.411300000000000000e+06,8.450495163584026415e-02,1.187684963363020429e-01,1.993904404582691470e-02,2.160270384744489292e-02,1.639433417940949766e-02,1.740348527403767775e-02,1.838248796036667798e-02,1.663746779410413268e-02,1.527464983779402985e-02,1.295860191412856466e-02,1.359953066905239538e-02,1.144475808314115994e-02,1.262978882804155489e-02,1.596001072910002705e-02,1.823268815384393449e-02,1.367382047075116347e-02,1.681747523339138795e-02,1.741388563632906283e-02,1.638542885867089183e-02,1.477355483251452384e-02,1.760301877532022274e-02,1.719534864244609551e-02,1.725504511169928534e-02,1.604808415212888306e-02,1.502268388869554272e-02,1.376466524324326812e-02,1.320990395683985241e-02,1.477540821130984838e-02,1.809576263492962411e-02,1.573171093361258599e-02
1.413500000000000000e+06,9.985099654824658444e-02,1.507199552809757037e-02,1.393603542768362402e-02,1.547002343976444649e-02,1.028169383652111080e-02,1.291309141077379152e-02,1.509282215176233066e-02,1.185692452146280829e-02,1.316976385981494246e-02,1.354118190421349510e-02,1.193191575622787326e-02,1.157300302063113406e-02,1.204384514558531905e-02,1.029537606550734452e-02,1.531745310239207569e-02,1.205866793147958305e-02,1.200977898702548785e-02,8.805995709025626894e-03,1.143446927715308092e-02,1.198909757106436658e-02,1.168226287772800021e-02,1.280214921517019988e-02,1.365320979394635259e-02,1.274515514129070937e-02,1.212098494399693749e-02,1.615632434437541676e-02,1.274639225921037067e-02,1.650223914246673473e-02,1.696080941384092711e-02,1.363753523417621238e-02
1.414500000000000000e+06,8.613713042166404321e-02,1.510574481596282936e-02,1.269844542219056294e-02,1.288663388186916947e-02,1.575503887975981954e-02,1.310347694382052453e-02,1.321899549699967480e-02,1.294937546322172395e-02,1.112490574319480174e-02,1.187246985907997043e-02,1.078822355613695549e-02,1.133748126432854164e-02,1.088060222080544648e-02,1.078521626066697436e-02,9.353050171837740123e-03,1.169047834844416656e-02,1.014678623838305427e-02,8.310980500974896046e-03,9.929638900172843563e-03,8.901016233656910970e-03,1.291134041827746159e-02,1.201750432576131900e-02,1.116931817761157575e-02,1.308006633829350562e-02,1.142377419157147855e-02,1.171984309852636130e-02,1.093680950078290692e-02,1.279926289984967269e-02,1.183824080730611072e-02,1.018362813196915795e-02
1.423000000000000000e+06,1.321627476365967446e-01,2.608038836426151974e-02,2.541876919967700488e-02,1.960897003132400229e-02,1.908716139590449501e-02,2.034324896314609887e-02,2.101881608123479239e-02,2.076018438995541615e-02,2.166910637824015495e-02,2.047121919479266694e-02,2.221167487649200467e-02,1.960490527966562979e-02,1.988151026586004733e-02,1.906774654745868602e-02,1.760119060166953631e-02,1.606683242257300748e-02,2.059984650159618624e-02,1.440497620755465391e-02,1.787904766020531611e-02,1.800394853681686058e-02,1.720246796732372019e-02,1.775476264479625144e-02,1.552505713887697425e-02,2.015278148026578009e-02,2.239482242159951397e-02,1.948243603794619361e-02,1.935141771114246012e-02,1.980734005642181828e-02,2.138286689284552011e-02,1.894340088426416102e-02
1.415000000000000000e+06,1.007841716264485932e-01,1.605553259485326123e-02,1.951909308000931986e-02,1.439744732651648818e-02,1.546858422937491540e-02,1.298430821521279199e-02,1.747500919616129522e-02,1.318373391553251395e-02,1.590476883914515582e-02,1.643976130003466096e-02,1.303378788226039475e-02,1.390917491418264262e-02,1.201024309784815003e-02,1.294786572358486154e-02,1.406874255945700369e-02,1.253195790474315174e-02,1.746978900790097100e-02,1.301284882907793872e-02,1.525278031885868302e-02,1.304710413913801048e-02,1.211900651526409689e-02,1.214470549969837165e-02,1.625130748758074617e-02,1.849706097347514344e-02,1.498456466005304577e-02,1.602092159397816573e-02,1.351755951276079060e-02,1.517643694647752284e-02,1.508354794713318014e-02,1.369308627579757243e-02
