1.187300000000000000e+06,1.863684600792148149e-02
1.333000000000000000e+06,2.210898807184277087e-02
1.195100000000000000e+06,2.272428488427823134e-02
1.350000000000000000e+06,9.291131912311031624e-03
1.350140000000000000e+06,1.095324490810115070e-02
1.350080000000000000e+06,1.411281304782111348e-02
1.365000000000000000e+06,1.730889905951362925e-02
1.411300000000000000e+06,1.569951207954587563e-02
1.413500000000000000e+06,1.137640425766841233e-02
1.414500000000000000e+06,1.215393660368386045e-02
1.423000000000000000e+06,1.041500400743725074e-02
1.415000000000000000e+06,1.089704708257917959e-02
1.435000000000000000e+06,1.375617210947008805e-02
1.434025000000000000e+06,1.421284466909732667e-02
1.439500000000000000e+06,2.350933551636282676e-02
1.440000000000000000e+06,1.127011987451123458e-02
1.440400000000000000e+06,1.392021317386516258e-02
1.451800000000000000e+06,1.727612285517092505e-02
1.466500000000000000e+06,2.406436582350973685e-02
1.485500000000000000e+06,1.492548280136102648e-02
1.484100000000000000e+06,1.175148993311481843e-02
1.486000000000000000e+06,1.798358617572846235e-02
1.487000000000000000e+06,2.790721052700708901e-02
1.491000000000000000e+06,8.423634831112834093e-03
1.510000000000000000e+06,1.887518368833734916e-02
1.516500000000000000e+06,1.088531738340690717e-02
1.518862000000000000e+06,1.841595234724738989e-02
1.532000000000000000e+06,7.270156079559881093e-03
1.539000000000000000e+06,6.281190851846083986e-03
1.542810000000000000e+06,2.568626152038751970e-02
1.543000000000000000e+06,1.613660732301706174e-02
1.544500000000000000e+06,1.898394917407681196e-02
1.543500000000000000e+06,2.210080994042491753e-02
1.545600000000000000e+06,1.421519917333108340e-02
1.548500000000000000e+06,1.848184324828967481e-02
1.547700000000000000e+06,9.180779741188315607e-03
1.549500000000000000e+06,1.588241600324785674e-02
1.552000000000000000e+06,7.830666222007280630e-03
1.550000000000000000e+06,1.513174427204420913e-02
1.552500000000000000e+06,9.879155650587277335e-03
1.557500000000000000e+06,1.656082189448905562e-02
1.567500000000000000e+06,8.203035550238681889e-03
1.568000000000000000e+06,1.349460303291212526e-02
1.580000000000000000e+06,1.625616578954074826e-02
1.583500000000000000e+06,9.632963505118108394e-03
1.596500000000000000e+06,2.641036394954145855e-02
1.605500000000000000e+06,2.983898948815616459e-02
1.606500000000000000e+06,4.146335824782258761e-02
1.620500000000000000e+06,1.203858127886772017e-02
1.632900000000000000e+06,7.856931267969149632e-03
1.632000000000000000e+06,1.223233788886103970e-02
1.634500000000000000e+06,1.155330257899714330e-02
1.639500000000000000e+06,1.101388573063901560e-02
1.644000000000000000e+06,1.051882024524213380e-02
1.658500000000000000e+06,1.300303812182349722e-02
1.664000000000000000e+06,1.361146174393802581e-02
1.667500000000000000e+06,8.048924936694203808e-03
1.666500000000000000e+06,9.109694521657201588e-03
1.669000000000000000e+06,8.398343426891902858e-03
1.669520000000000000e+06,1.149938046475895356e-02
2.011400000000000000e+06,3.328413194083629234e-02
2.011460000000000000e+06,2.591279730295229997e-02
2.013000000000000000e+06,2.232147567349000022e-02
2.015700000000000000e+06,2.542432445146287912e-02
2.014000000000000000e+06,2.762404159981330515e-02
2.016000000000000000e+06,2.476102977054961754e-02
2.018000000000000000e+06,2.457585919880471426e-02
2.017500000000000000e+06,3.172137498100572467e-02
2.027500000000000000e+06,2.066950252825392603e-02
2.027000000000000000e+06,1.051046978385879530e-02
2.038850000000000000e+06,7.066897852617031600e-03
2.028500000000000000e+06,1.145572723189115794e-02
2.046000000000000000e+06,8.319415132952871078e-03
2.051500000000000000e+06,2.770833650439563992e-02
2.051000000000000000e+06,1.188015159888065365e-02
2.053200000000000000e+06,8.267851570917496978e-03
2.055100000000000000e+06,1.014800759318558974e-02
2.056900000000000000e+06,1.350160343963654683e-02
2.069700000000000000e+06,9.003596470501249935e-03
2.065500000000000000e+06,8.008468428442752987e-03
2.070000000000000000e+06,8.634049225968087535e-03
2.077200000000000000e+06,1.239238775147795749e-02
2.081500000000000000e+06,1.813008455542999831e-02
2.082950000000000000e+06,5.197789544796579779e-03
2.092500000000000000e+06,9.626386849329111178e-03
2.102908000000000000e+06,1.669506532355667996e-02
2.108000000000000000e+06,1.188575584493703138e-02
2.111180000000000000e+06,1.011978666917370123e-02
2.112120000000000000e+06,1.271910705937263214e-02
2.111500000000000000e+06,1.125227388495834632e-02
2.112360000000000000e+06,1.786889084881110312e-02
2.118500000000000000e+06,1.315693791546273216e-02
2.125000000000000000e+06,1.942773006539263644e-02
2.137727000000000000e+06,1.290704347765044696e-02
2.140991000000000000e+06,1.338234640057122879e-02
2.143000000000000000e+06,1.392042158328045051e-02
2.149000000000000000e+06,2.352265364428550096e-02
2.143040000000000000e+06,2.222091363728057739e-02
2.152100000000000000e+06,1.720804943193639941e-02
2.177000000000000000e+06,3.547003081503481703e-02
2.178400000000000000e+06,2.628092375381941084e-02
2.196000000000000000e+06,2.865733006696699961e-02
2.202600000000000000e+06,1.691551002625486452e-02
2.198100000000000000e+06,1.141396201880704418e-02
2.212600000000000000e+06,1.424542283084277022e-02
2.215100000000000000e+06,1.770540245849803324e-02
2.221525000000000000e+06,1.751851500565215769e-02
2.216180000000000000e+06,2.832419544497007460e-02
2.231000000000000000e+06,1.223198851776094095e-02
2.245500000000000000e+06,1.915960034671938469e-02
2.235200000000000000e+06,5.146244503015148797e-02
2.297155000000000000e+06,2.171760586471900914e-02
2.296500000000000000e+06,3.429211895135173688e-02
2.298123000000000000e+06,4.191168381200534310e-02
2.297310000000000000e+06,2.175558730829103837e-02
2.298608000000000000e+06,2.037662011673730192e-02
2.300700000000000000e+06,1.304950313971926443e-02
2.299950000000000000e+06,1.454799978392505751e-02
2.310947000000000000e+06,6.301888426073802563e-02
2.314500000000000000e+06,3.152630124871755313e-02
2.324400000000000000e+06,3.749352594116175247e-02
2.342933000000000000e+06,1.422318522720889857e-02
2.327100000000000000e+06,1.633124946942991068e-02
2.350900000000000000e+06,2.612079671148768642e-02
2.349900000000000000e+06,1.855462362055780232e-02
2.363000000000000000e+06,1.370365131757439806e-02
2.361000000000000000e+06,7.687081780891195579e-03
2.371500000000000000e+06,1.802535289143554140e-02
2.369800000000000000e+06,5.846409932696292056e-03
2.372250000000000000e+06,1.179678183340430314e-02
2.430085000000000000e+06,1.870870770527211999e-02
2.430615000000000000e+06,1.944867186410586743e-02
2.450250000000000000e+06,2.348577882145447965e-02
2.464000000000000000e+06,2.738996383560171957e-02
2.464146000000000000e+06,1.632121618241781646e-02
2.464360000000000000e+06,2.749531723502380426e-02
2.465493000000000000e+06,1.623709699146447596e-02
2.469800000000000000e+06,1.875112257544385430e-02
2.472000000000000000e+06,2.869341050896524054e-02
2.479155000000000000e+06,1.128182624160819526e-02
2.472500000000000000e+06,2.027895634012451265e-02
2.479300000000000000e+06,1.664794530861575875e-02
2.479560000000000000e+06,2.575967923574358498e-02
2.481000000000000000e+06,1.699304602749520873e-02
2.481510000000000000e+06,1.788021569611641937e-02
3.010655000000000000e+06,2.460287033236461737e-02
