1.187300000000000000e+06,1.107740468031082059e-01,5.151339415064781768e-02,5.227212933088565272e-02,4.676360667672452287e-02,4.908641072026909136e-02,5.119976197917286420e-02,5.086148480027796737e-02,4.773396589157496983e-02,4.728122745522544967e-02,4.682649280710715622e-02,4.932089143769458062e-02,4.846049854668854628e-02,4.535862884943742124e-02,4.671535808011184621e-02,4.559131346297551346e-02,4.435620910131321537e-02,4.540975457862028719e-02,4.557278396795072517e-02,4.508505771577842047e-02,4.226476374774090772e-02,4.472565762561342417e-02,4.671738004210146400e-02,4.897399235955712804e-02,4.738459032628195011e-02,4.665733135471472615e-02,4.397675802056233429e-02,4.700961977824213989e-02,4.779555429441528780e-02,4.489594177245304074e-02,4.625426945069710527e-02
1.333000000000000000e+06,4.983443732418288974e-01,3.977163457381749367e-01,3.882079576515180541e-01,3.871854308490232377e-01,3.866874120311440954e-01,3.867486119212313334e-01,3.840700769192606501e-01,3.822281418779418516e-01,3.857958246129720159e-01,3.855107211796431343e-01,3.825295112687983057e-01,3.837957996588072795e-01,3.838091248658788146e-01,3.875371036828854088e-01,3.844218974719035842e-01,3.795012970264077801e-01,3.794288930560485440e-01,3.797822231001530824e-01,3.781867111910015566e-01,3.782169366285796919e-01,3.749284883752865838e-01,3.740286189497386005e-01,3.738417043500974479e-01,3.735829511941508585e-01,3.724544917398877608e-01,3.705056046614085830e-01,3.675398853823037548e-01,3.710449169033309680e-01,3.726181499721481494e-01,3.695131224090006938e-01
1.195100000000000000e+06,3.646863570357603557e-01,2.397180180721174558e-01,2.204298210413435655e-01,2.166237393379746301e-01,2.185556723949519942e-01,2.182505255913103070e-01,2.155559488964118309e-01,2.183067785540520056e-01,2.164834422217238874e-01,2.162472624278897193e-01,2.138724562230058801e-01,2.148766905483898704e-01,2.115390989196126448e-01,2.111780370977704990e-01,2.108349832373233035e-01,2.112483600944514706e-01,2.094692776294331260e-01,2.078796154226223436e-01,2.065796499847851742e-01,2.086888477401052100e-01,2.058109689585991831e-01,2.038975343497604342e-01,2.113696107267530877e-01,2.117364972598108075e-01,2.095085249351651413e-01,2.029180689261518289e-01,2.009785279253692991e-01,2.046229992907782069e-01,2.056645481586563129e-01,2.075307941412134483e-01
1.350000000000000000e+06,8.176167827400160348e-02,3.663094968877489421e-02,3.786398981366345673e-02,3.562832041020347340e-02,3.481736044944350184e-02,3.779345582617188448e-02,3.567226599237471873e-02,3.326879467931220802e-02,3.620452628334813738e-02,3.598647394826093304e-02,3.639867870228186142e-02,3.356471261242721660e-02,3.470009887180558472e-02,3.555376506102647660e-02,3.545105182263896815e-02,3.422015423926239031e-02,3.483289833251479450e-02,3.462229896721980005e-02,3.597910591822928161e-02,3.477483449115914560e-02,3.562592318618396092e-02,3.671847138636374908e-02,3.583227966282165333e-02,3.666231034437883451e-02,3.609199313642497131e-02,3.713571816632965650e-02,3.808278082513982810e-02,3.940614096235806052e-02,3.695248869743550379e-02,3.743975662137688509e-02
1.350140000000000000e+06,1.422517359325639053e-01,8.704001544489514686e-02,8.528558469337355064e-02,8.402140063565521899e-02,8.511531383896686620e-02,7.931385882117192310e-02,8.005135438089361344e-02,7.811707653135213647e-02,8.225881469398554913e-02,8.346768424327599689e-02,8.526789047835503510e-02,7.946646006401048012e-02,8.276306226270824240e-02,8.165495386331533822e-02,8.278295519475609154e-02,8.061104455357881449e-02,8.084718445959193645e-02,8.305768671606394982e-02,8.168928303934275270e-02,8.010197577626043675e-02,8.026022866388848875e-02,8.305304715669126203e-02,7.985726523956637735e-02,7.931412048056829533e-02,8.037483022912117470e-02,7.960576801674501546e-02,7.898103557492119897e-02,7.810216233628630711e-02,7.946718089561111142e-02,7.921271327671153273e-02
1.350080000000000000e+06,1.212459698803356467e-01,7.847224023889731725e-02,7.952627481957597055e-02,8.057083451335489421e-02,7.651595219407636428e-02,7.939240895367949413e-02,7.826458551887638393e-02,7.665362875756032146e-02,8.041179104405604683e-02,8.284456093062897430e-02,8.203224155790356242e-02,7.999717515697435388e-02,7.651501331263443895e-02,7.495062464103585675e-02,7.740885510458417329e-02,7.396765462340559871e-02,7.704404887723637074e-02,7.465183752682746920e-02,7.381838925765116244e-02,7.718205618258688894e-02,7.659524037564668930e-02,7.672129812754069356e-02,7.672630804710056651e-02,7.885544221753604255e-02,7.884569553086295812e-02,8.221262431286513461e-02,7.755037120529917338e-02,7.918120467662648210e-02,7.702831642638252596e-02,7.786089694946540796e-02
1.365000000000000000e+06,2.137586226379024623e-01,1.479435520529803760e-01,1.445144212860327571e-01,1.442955721862513307e-01,1.469108703675443550e-01,1.458544140572559655e-01,1.436993613013362037e-01,1.423468605023172628e-01,1.415804471630743855e-01,1.448785255181603837e-01,1.460256870849301336e-01,1.426485370974530653e-01,1.419282366413487928e-01,1.405998491373363635e-01,1.388401295654873024e-01,1.399616355075510299e-01,1.389774821518692249e-01,1.385629278979485512e-01,1.357199776366653232e-01,1.352001128039983513e-01,1.356347739234844418e-01,1.369240578935766450e-01,1.357460525357074843e-01,1.387411669739764264e-01,1.354137035222793273e-01,1.371974016609476266e-01,1.371038750350770385e-01,1.348332952558872755e-01,1.333222351620122481e-01,1.350232921132370478e-01
1.411300000000000000e+06,4.130538095361147022e-01,4.425128675241625231e-01,3.767062750845804331e-01,3.769037537486470413e-01,3.730492451265976506e-01,3.698917250093711750e-01,3.680997615246006660e-01,3.671471448721126407e-01,3.657057383236348436e-01,3.635308039653564194e-01,3.651300285864018669e-01,3.699914567921362973e-01,3.663883590873142637e-01,3.707983491328428194e-01,3.681852241403196224e-01,3.650777855099711644e-01,3.631501901925542342e-01,3.587157862718255430e-01,3.611468352250661873e-01,3.605535527124561490e-01,3.591234841324548732e-01,3.571682317239592841e-01,3.582881966843212140e-01,3.574678081626974091e-01,3.552305713371861629e-01,3.525093826974909916e-01,3.507585061827054318e-01,3.516878951527044883e-01,3.508703393037420071e-01,3.474312136253492334e-01
1.413500000000000000e+06,9.513650109047566694e-02,6.090604697313461990e-02,5.928872793965767052e-02,5.898279431748698620e-02,5.681101416746558996e-02,5.935650000465297893e-02,5.684499435625212094e-02,5.668437617020760655e-02,5.866958425403923094e-02,5.911981802602528369e-02,5.999518509862289406e-02,5.894604974279893383e-02,5.823919738235883159e-02,5.651644070227579419e-02,5.499916811775062975e-02,5.595345851218525013e-02,5.688583845597805499e-02,5.767762045103319579e-02,5.797393605475575917e-02,5.798400287405192088e-02,5.816810049688170281e-02,6.042103254405661872e-02,5.978968344025226145e-02,5.937666266590868602e-02,5.960620731872268152e-02,6.097441195514741175e-02,5.949536092136376020e-02,5.946823914481713658e-02,5.962782336305338937e-02,5.897625195232736317e-02
1.414500000000000000e+06,1.556224972746318436e-01,1.041187095552080777e-01,1.040112013518466050e-01,1.006797807251595955e-01,1.011995425025249418e-01,1.041833838627725939e-01,1.000286149134597125e-01,9.877153778615666013e-02,1.005026351870070833e-01,1.022628841297157365e-01,1.030628399025710351e-01,1.022369156013285263e-01,1.000753738174235963e-01,1.011207763917782998e-01,9.842997008881670951e-02,9.830001134177823729e-02,9.709797240050788147e-02,9.453872889713954564e-02,9.855889190286948320e-02,9.673522991233562962e-02,1.021121685721246841e-01,1.017390725042468524e-01,1.005650938710833664e-01,9.963851197703110785e-02,9.940790933462917423e-02,9.921212019121661285e-02,1.002409367948216001e-01,1.010525591672157830e-01,1.011433405701462895e-01,1.010264122446939972e-01
